perturbation,mean,noise
-2.0,Inf,0.0
-1.95,Inf,0.0
-1.9,Inf,0.0
-1.85,Inf,0.0
-1.8,Inf,0.0
-1.75,498.75,0.5962875328788091
-1.7,519.0,0.41910005905609055
-1.65,432.125,0.23720743336583583
-1.6,171.890625,0.502817943308926
-1.55,131.1195652173913,0.48877730605670944
-1.5,73.58928571428571,0.616807740516709
-1.45,52.025,0.5123550875781643
-1.4,39.33841463414634,0.3710614957677498
-1.35,36.55,0.3249687047854483
-1.3,35.28989361702128,0.35621483493508815
-1.25,32.45388349514563,0.37768786895538664
-1.2,30.925233644859812,0.2958009780939499
-1.15,29.859375,0.26225924881339563
-1.1,30.306818181818183,0.2820445341042194
-1.05,28.525641025641026,0.27665892977483736
-1.0,28.656521739130437,0.24311765934045987
-0.95,28.55128205128205,0.2788273427780191
-0.9,27.53305785123967,0.19707262614920684
-0.85,26.950819672131146,0.23160974991508948
-0.8,25.872093023255815,0.22519192882960687
-0.75,27.201219512195124,0.24764974319252891
-0.7,26.634,0.20345792529378615
-0.65,25.96875,0.25527481421966175
-0.6,26.21456692913386,0.20513712900781064
-0.55,24.78358208955224,0.1823236106309634
-0.5,25.9921875,0.15326126294806866
-0.45,26.646,0.18424449371156618
-0.4,25.48846153846154,0.16095879311475017
-0.35,26.375,0.12254571570714026
-0.3,25.93359375,0.11791344191980324
-0.25,26.410714285714285,0.08625437184562705
-0.2,26.30952380952381,0.06536483127700442
-0.15,26.255905511811022,0.04726651488321465
-0.1,25.592307692307692,0.04424389466850635
-0.05,24.862781954887218,0.040077030003336775
0.0,24.21897810218978,0.04133630675163426
0.05,23.386363636363637,0.0446514930928752
0.1,22.96551724137931,0.04505970575984984
0.15,22.21,0.043703745693646046
0.2,21.657467532467532,0.04981975986075861
0.25,21.014150943396228,0.06640366715016471
0.3,20.40548780487805,0.1482249621260172
0.35,18.416208791208792,0.1951212976432982
0.4,17.72872340425532,0.25885441270220444
0.45,15.75,0.28083513445778785
0.5,14.120253164556962,0.32149043979762426
0.55,14.224468085106382,0.304720735871085
0.6,13.297619047619047,0.3189662640774566
0.65,12.830769230769231,0.3350800642890549
0.7,12.372222222222222,0.3178491639389452
0.75,11.708916083916083,0.32395412073038854
0.8,11.1425,0.3342868012960604
0.85,10.909313725490197,0.2895388897071053
0.9,11.255050505050505,0.3102897006369005
0.95,10.926470588235293,0.2892231368166958
1.0,10.704326923076923,0.2917903015954193
