perturbation,mean,noise
-2.0,25.1875,0.037528326661743903
-1.8,25.026315789473685,0.042617718792436754
-1.6,24.93045112781955,0.04288990707727011
-1.4,25.147727272727273,0.04110747631746424
-1.2,25.082706766917294,0.043922851413059905
-1.0,24.981203007518797,0.0382590108273419
-0.8,24.88533834586466,0.04275641953269075
-0.6,24.833955223880597,0.03878194216968638
-0.4,24.65,0.040000112992227
-0.2,24.566666666666666,0.03990406571027811
0.0,24.366788321167885,0.04039411463744898
0.2,23.775,0.044079662365652604
0.4,23.503521126760564,0.04790473037671031
0.6,22.21,0.15953384599399514
0.8,15.027027027027026,0.37917911333529736
1.0,13.921875,0.38040760565099185
1.2,11.24748322147651,0.3363584166469164
1.4,10.843344155844155,0.32027472055005785
1.6,10.381578947368421,0.30151616386504726
1.8,10.220183486238533,0.2987933002873666
2.0,9.98955223880597,0.2758504161680447
2.2,9.896017699115044,0.2762005441463383
2.4,9.984375,0.26452152816575514
2.6,9.767492711370263,0.2579575656992896
2.8,9.611671469740633,0.25880333486718454
3.0,9.572142857142858,0.25557619474559623
3.2,9.585,0.2572442812343068
3.4,9.657060518731988,0.26299416516242646
3.6,9.272160664819944,0.2513971204320447
3.8,9.486543909348441,0.2587486177439676
4.0,9.551282051282051,0.2544922296545392
