perturbation,mean,noise
-2.0,Inf,0.0
-1.95,Inf,0.0
-1.9,Inf,0.0
-1.85,Inf,0.0
-1.8,764.25,0.3802693975370246
-1.75,587.625,0.1976469496871141
-1.7,429.0,0.46299436613211264
-1.65,222.375,0.5888194346874207
-1.6,113.63888888888889,0.648170864906405
-1.55,73.36046511627907,0.41873693945197515
-1.5,54.38793103448276,0.2921525074091959
-1.45,45.63380281690141,0.3141614514433562
-1.4,42.633116883116884,0.26149312466856256
-1.35,41.15625,0.25532910253573926
-1.3,39.07058823529412,0.2652881225433534
-1.25,38.94705882352941,0.20446182437566196
-1.2,36.44505494505494,0.19883443608515533
-1.15,36.88333333333333,0.18331584247551078
-1.1,33.1425,0.1599729209201518
-1.05,32.91089108910891,0.19391353700628258
-1.0,32.17718446601942,0.15688538585838394
-0.95,32.68069306930693,0.11921935066117373
-0.9,32.286407766990294,0.15986340487992642
-0.85,31.08644859813084,0.12405306444931224
-0.8,31.184579439252335,0.09777881209310128
-0.75,30.163636363636364,0.11502697169187437
-0.7,30.631944444444443,0.09325798021267337
-0.65,29.38938053097345,0.09875087572875632
-0.6,29.966216216216218,0.08679125418332566
-0.55,29.671875,0.07203651642304588
-0.5,30.8125,0.06358844733245757
-0.45,30.381818181818183,0.06809889569460728
-0.4,30.50229357798165,0.05375118763572118
-0.35,30.081818181818182,0.04316308297579824
-0.3,29.217105263157894,0.04060782607996392
-0.25,28.602564102564102,0.03475698849351466
-0.2,27.59375,0.03556888636717703
-0.15,26.652,0.03147093992306166
-0.1,25.939453125,0.03779924904522264
-0.05,25.107954545454547,0.0382617331167707
0.0,24.141304347826086,0.03910854060787371
0.05,23.56161971830986,0.038891803707690055
0.1,22.79280821917808,0.04078354225769959
0.15,22.225,0.04108267117800761
0.2,21.7012987012987,0.042128686884011696
0.25,21.047169811320753,0.04312146843334679
0.3,20.51388888888889,0.0434070332844446
0.35,19.98502994011976,0.07369622134947901
0.4,19.40406976744186,0.11383300385222463
0.45,17.870967741935484,0.21266535419924817
0.5,16.20509708737864,0.26903575804891855
0.55,13.875,0.3240980778201073
0.6,13.344,0.33931516979615367
0.65,12.492537313432836,0.32669678489886783
0.7,12.390334572490707,0.32649642513951105
0.75,11.120431893687707,0.3163620595754985
0.8,11.387755102040817,0.3297297111237266
0.85,11.093543046357615,0.309932735152331
0.9,10.938725490196079,0.29848290699898106
0.95,10.55188679245283,0.299127403244088
1.0,10.399844720496894,0.297895183967955
