perturbation,mean,noise
-2.0,24.902255639097746,0.04551900984635289
-1.8,24.93045112781955,0.0415913898030561
-1.6,25.0093984962406,0.044303222111833435
-1.4,24.958646616541355,0.03832446773621329
-1.2,24.86842105263158,0.04358449641993994
-1.0,24.86842105263158,0.035769557999243994
-0.8,24.878731343283583,0.04158266357113896
-0.6,24.6,0.039558817833288004
-0.4,24.711111111111112,0.04781915444521546
-0.2,24.555555555555557,0.04334923122120761
0.0,24.347426470588236,0.03728826855995736
0.2,23.791071428571428,0.04616861691366477
0.4,23.265734265734267,0.04692866143430466
0.6,22.726027397260275,0.04559208878438281
0.8,21.94736842105263,0.05287235787844722
1.0,21.41826923076923,0.1677812217317819
1.2,17.704787234042552,0.33402671319575655
1.4,16.352941176470587,0.40163908528109776
1.6,13.524291497975709,0.41975156925632495
1.8,11.884821428571428,0.3799212139669472
2.0,10.909313725490197,0.34353688515502534
2.2,10.587539432176657,0.30287392705120114
2.4,10.356037151702786,0.2803159674416604
2.6,10.154545454545454,0.2898243694180401
2.8,9.849264705882353,0.2656268080789296
3.0,9.873529411764705,0.2770860382952761
3.2,9.798245614035087,0.25708302853299586
3.4,9.905325443786982,0.25999460380570494
3.6,9.807017543859649,0.2726419926262002
3.8,9.910237388724036,0.25897557779915364
4.0,9.860294117647058,0.28461973836339544
