perturbation,mean,noise
-2.0,24.56111111111111,0.04902812721925513
-1.8,24.26277372262774,0.04507516773443818
-1.6,24.555555555555557,0.04382837352637289
-1.4,24.341911764705884,0.045602775344104673
-1.2,24.312043795620436,0.047267145351263105
-1.0,24.333941605839417,0.04436905846410766
-0.8,24.330882352941178,0.04514221494700716
-0.6,24.36948529411765,0.04188047899260821
-0.4,24.29014598540146,0.042568553427538104
-0.2,24.35036496350365,0.043245061094249825
0.0,24.092391304347824,0.04179138025598749
0.2,23.82857142857143,0.04705616165609605
0.4,23.7375,0.04671415590832875
0.6,23.37062937062937,0.054216984599260734
0.8,23.7375,0.07140065220883912
1.0,22.49493243243243,0.2580665610783237
1.2,17.375,0.39828040499996925
1.4,17.039540816326532,0.440034936192672
1.6,12.82183908045977,0.3863838485325276
1.8,12.258241758241759,0.3812176990726866
2.0,11.27020202020202,0.3349716862740762
2.2,10.642857142857142,0.3264056488364379
2.4,10.38390092879257,0.29959728071293734
2.6,9.903106508875739,0.2974045691165711
2.8,10.314814814814815,0.284017301091934
3.0,10.063063063063064,0.28062939281498056
3.2,10.215596330275229,0.2910950147120729
3.4,10.011940298507463,0.2687261447921426
3.6,9.99402985074627,0.2791518300643809
3.8,10.297546012269938,0.2892581058359114
4.0,9.665462427745664,0.26344214506811653
