perturbation,mean,noise
-2.0,Inf,0.0
-1.95,Inf,0.0
-1.9,Inf,0.0
-1.85,Inf,0.0
-1.8,Inf,0.0
-1.75,844.0,0.6895392956431623
-1.7,507.15,0.5865410925499375
-1.65,267.825,0.5965883553852185
-1.6,124.875,0.5117915158563969
-1.55,92.66911764705883,0.5715866106298344
-1.5,63.69,0.4381999030084698
-1.45,51.25,0.379915444345626
-1.4,39.38855421686747,0.31149375760217696
-1.35,40.170731707317074,0.3427613834355371
-1.3,39.15,0.3090514786890998
-1.25,34.5,0.28475684198768625
-1.2,36.13858695652174,0.2686595665066152
-1.15,32.48300970873787,0.20360941825704038
-1.1,32.39563106796116,0.2009947487488001
-1.05,32.3014705882353,0.2773435702581247
-1.0,31.45,0.18374943556971168
-0.95,30.047727272727272,0.2195151288802458
-0.9,30.18409090909091,0.17297543650387143
-0.85,30.061363636363637,0.1608780966657952
-0.8,29.75,0.11840853640945799
-0.75,29.092105263157894,0.15515471266767197
-0.7,29.19078947368421,0.17149256373469196
-0.65,28.878260869565217,0.1282680834498565
-0.6,28.94736842105263,0.1356044837966067
-0.55,28.956521739130434,0.13017056471915914
-0.5,29.047826086956523,0.10187104487957493
-0.45,28.622844827586206,0.08809525212390483
-0.4,29.032894736842106,0.05644249998770544
-0.35,28.95,0.048137974722915144
-0.3,28.55128205128205,0.05406891390732253
-0.25,27.970588235294116,0.04515962556278245
-0.2,27.116803278688526,0.04717660677568829
-0.15,26.398809523809526,0.038541027989732315
-0.1,25.64423076923077,0.041215424258658595
-0.05,24.953007518796994,0.03917627022205961
0.0,24.235401459854014,0.038955511013412714
0.05,23.566901408450704,0.043764129619518914
0.1,22.825862068965517,0.03983262869522835
0.15,22.22,0.052106911702962104
0.2,21.618506493506494,0.04256033025136405
0.25,21.105095541401273,0.06278258575693511
0.3,20.327743902439025,0.13164737860365927
0.35,18.225409836065573,0.2397278180399773
0.4,16.559405940594058,0.2800846904914178
0.45,14.807522123893806,0.32509235036024153
0.5,14.295258620689655,0.3225884732765859
0.55,13.83298755186722,0.32059688240358636
0.6,12.636363636363637,0.35019724784026235
0.65,12.772900763358779,0.34044286848157584
0.7,11.89095744680851,0.32821330604442883
0.75,11.44263698630137,0.3219666630123411
0.8,11.315878378378379,0.30913789041418643
0.85,10.694711538461538,0.2951262382995545
0.9,10.728365384615385,0.28596918168133323
0.95,10.872564935064934,0.3089189342100485
1.0,10.652380952380952,0.28098170237659714
