perturbation,mean,noise
-2.0,Inf,0.0
-1.95,Inf,0.0
-1.9,Inf,0.0
-1.85,Inf,0.0
-1.8,Inf,0.0
-1.75,Inf,0.0
-1.7,Inf,0.0
-1.65,1068.75,NaN
-1.6,1089.75,NaN
-1.55,811.25,0.3018491164401594
-1.5,417.0,0.8055241189150861
-1.45,157.72058823529412,0.3980432603215235
-1.4,91.19117647058823,0.5264177948709499
-1.35,64.38829787234043,0.5490036884896202
-1.3,40.414556962025316,0.40346027487235375
-1.25,36.34550561797753,0.2909811211488821
-1.2,32.48762376237624,0.3308261101656684
-1.15,30.088636363636365,0.30216376421773533
-1.1,29.658482142857142,0.27458941554706323
-1.05,29.38938053097345,0.23097616180872033
-1.0,27.489669421487605,0.1983327497219528
-0.95,27.2827868852459,0.17876107033853458
-0.9,26.466,0.2323718277372908
-0.85,26.482142857142858,0.15865666941322007
-0.8,25.998046875,0.15643650050478763
-0.75,26.33267716535433,0.18042807766420477
-0.7,25.448076923076922,0.16550915845816977
-0.65,25.054511278195488,0.16191933978968004
-0.6,24.419117647058822,0.14135516954645905
-0.55,24.361313868613138,0.13056821643439595
-0.5,24.32846715328467,0.110954732047474
-0.45,24.33941605839416,0.12572286377669817
-0.4,23.817857142857143,0.1331081025911817
-0.35,24.032608695652176,0.09567842353569937
-0.3,24.032374100719423,0.09247619392271099
-0.25,24.026978417266186,0.08364114619544873
-0.2,23.866071428571427,0.0800765078781651
-0.15,24.092391304347824,0.07394083554457344
-0.1,24.39963503649635,0.057269908113370425
-0.05,24.419117647058822,0.05270466350981243
0.0,24.125,0.0492023907742937
0.05,23.7,0.03811103832249553
0.1,23.213541666666668,0.037695533042049326
0.15,22.489864864864863,0.03750944748363265
0.2,21.794117647058822,0.04068643036811883
0.25,21.075949367088608,0.0321790003209291
0.3,20.438650306748468,0.039392062190500725
0.35,19.8125,0.03668452792934857
0.4,19.20086705202312,0.041428001113865
0.45,18.68258426966292,0.040094615352622556
0.5,18.20788043478261,0.04072283019779646
0.55,17.664893617021278,0.047743659158704335
0.6,17.273316062176164,0.11340694614156234
0.65,16.43349753694581,0.174124175375572
0.7,14.787610619469026,0.24245592519219725
0.75,13.54251012145749,0.2893504928265727
0.8,13.111764705882353,0.28640035515767
0.85,12.667300380228136,0.2964849811195581
0.9,11.92232142857143,0.29133589610187594
0.95,11.525773195876289,0.3002364532674103
1.0,11.47859589041096,0.2937540307240319
