perturbation,mean,noise
-2.0,24.722014925373134,0.039791685645600504
-1.8,24.77238805970149,0.038572196763353155
-1.6,24.867537313432837,0.0391150914018086
-1.4,24.683333333333334,0.043045462008995214
-1.2,24.80597014925373,0.03986792206572237
-1.0,24.800373134328357,0.042638731486802466
-0.8,24.71641791044776,0.04174635479714382
-0.6,24.71082089552239,0.039444488861189626
-0.4,24.534926470588236,0.04174951465216657
-0.2,24.361313868613138,0.0407442167020666
0.0,24.125,0.04516559877289946
0.2,23.989208633093526,0.04207758502413258
0.4,23.39160839160839,0.0435438169063491
0.6,22.841379310344827,0.045946282674537084
0.8,22.43918918918919,0.04718992371167372
1.0,21.92269736842105,0.18636459234770453
1.2,17.642857142857142,0.33657421909949503
1.4,13.879668049792532,0.38991168757725037
1.6,12.04046762589928,0.35462752098831374
1.8,11.408703071672354,0.351181103059818
2.0,10.64092356687898,0.3203995442942772
2.2,10.511755485893417,0.29674962722239534
2.4,10.056306306306306,0.26972516322132767
2.6,9.963649851632047,0.2710501450461916
2.8,9.635775862068966,0.2580792088823105
3.0,9.887573964497042,0.25911822382887983
3.2,9.918639053254438,0.27399744217518807
3.4,9.815982404692082,0.2632914822498143
3.6,9.708695652173914,0.2668874639559281
3.8,9.728197674418604,0.2768694938091426
4.0,9.970982142857142,0.2834688865925322
