perturbation,mean,noise
-2.0,Inf,0.0
-1.95,Inf,0.0
-1.9,Inf,0.0
-1.85,Inf,0.0
-1.8,Inf,0.0
-1.75,Inf,0.0
-1.7,Inf,0.0
-1.65,921.75,NaN
-1.6,479.0,0.3948711875790585
-1.55,637.125,0.7167228147723684
-1.5,190.0,0.7887299128004848
-1.45,119.16,0.49774927165002114
-1.4,65.75,0.47801915710480786
-1.35,51.82258064516129,0.41507967750504643
-1.3,41.15506329113924,0.3646313213682009
-1.25,40.574074074074076,0.2785248524215967
-1.2,34.2139175257732,0.2291984719049216
-1.15,37.810344827586206,0.2740625328184111
-1.1,33.74242424242424,0.2412507780751087
-1.05,33.0375,0.19564168286468206
-1.0,30.14318181818182,0.19444550285588635
-0.95,30.12837837837838,0.13252861242878702
-0.9,30.309633027522935,0.16596492943521443
-0.85,30.0472972972973,0.16782221926907556
-0.8,28.201271186440678,0.17987427087106933
-0.75,28.53205128205128,0.11873501145675534
-0.7,27.576446280991735,0.11838094273954416
-0.65,27.55,0.11297610794218113
-0.6,26.91532258064516,0.12071645461970384
-0.55,26.02734375,0.10082203825895704
-0.5,26.190944881889763,0.10118555824289144
-0.45,26.28543307086614,0.09114513001712685
-0.4,25.517175572519083,0.07546229131343649
-0.35,25.75,0.10912212142069891
-0.3,26.244094488188978,0.07582357906798676
-0.25,26.538,0.06266042138162639
-0.2,26.55,0.052112525527365464
-0.15,26.208661417322833,0.043758050834392326
-0.1,25.790697674418606,0.0441188734912856
-0.05,25.130681818181817,0.03945771225654087
0.0,24.22992700729927,0.035124701824357014
0.05,23.487676056338028,0.03409360141230251
0.1,22.653061224489797,0.03795508952640216
0.15,21.898026315789473,0.035919072033993235
0.2,21.21496815286624,0.040634749722365214
0.25,20.583333333333332,0.03517047612625556
0.3,19.998502994011975,0.0383098719901813
0.35,19.430232558139537,0.04052791685386044
0.4,18.954545454545453,0.03770537257181023
0.45,18.439226519337016,0.04155964963217485
0.5,17.82845744680851,0.041860654691481786
0.55,17.37890625,0.04871001845768107
0.6,16.87878787878788,0.05711616271368384
0.65,15.903571428571428,0.17814001836296525
0.7,15.016816143497758,0.23327012412550607
0.75,14.246808510638298,0.26093464250487464
0.8,12.69296577946768,0.2890204675197792
0.85,11.598958333333334,0.31399328541345783
0.9,11.85904255319149,0.3046142849840145
0.95,11.515463917525773,0.3010131441160668
1.0,11.380102040816327,0.298386722934678
