perturbation,mean,noise
-1.0,19.260174418604652,0.5066497930125948
-0.95,23.386363636363637,0.545622905937579
-0.9,22.910958904109588,0.574801246538061
-0.85,24.341911764705884,0.5834773353818432
-0.8,27.190573770491802,0.5532161019812668
-0.75,32.33910891089109,0.5693585924344726
-0.7,28.378205128205128,0.5839015392129212
-0.65,38.38081395348837,0.5206621986629871
-0.6,45.195205479452056,0.3154447975539138
-0.55,47.102112676056336,0.30594638922368944
-0.5,46.478873239436616,0.19531898802683076
-0.45,46.145833333333336,0.06631291630036329
-0.4,42.73051948051948,0.06610209296926284
-0.35,39.68674698795181,0.04949202370209367
-0.3,37.15833333333333,0.05242063092954332
-0.25,34.642105263157895,0.05025984446736999
-0.2,32.03155339805825,0.049899544292803154
-0.15,29.85810810810811,0.04264329734699507
-0.1,27.869747899159663,0.0470022008236124
-0.05,25.70769230769231,0.04419485789781923
0.0,24.141304347826086,0.04354098674265779
0.05,22.622448979591837,0.04125512035814596
0.1,20.8453125,0.050737718158258074
0.15,19.06714285714286,0.050138404160425684
0.2,17.505235602094242,0.05704976329794518
0.25,15.683098591549296,0.07130378098633304
0.3,14.398706896551724,0.06963752743485123
0.35,12.827884615384615,0.07708275471139522
0.4,11.505154639175258,0.08723427497428822
0.45,10.504702194357368,0.1175477803444702
0.5,9.498579545454545,0.09833889473766476
0.55,8.628865979381443,0.11324820694112933
0.6,8.102905569007264,0.16448621968190633
0.65,8.339775561097257,0.27017540143271424
0.7,9.752186588921283,0.3499398618953724
0.75,11.282828282828282,0.30349754236426796
0.8,11.872340425531915,0.23684321775194864
0.85,10.844660194174757,0.21586610446453647
0.9,10.178571428571429,0.22566853738231357
0.95,9.684971098265896,0.2308324608211349
1.0,9.170081967213115,0.25211128018705525
