time,phosphorylation level
0.0,0.131
0.1,0.13466666666666666
0.2,0.13791666666666666
0.30000000000000004,0.14200000000000002
0.4,0.14591666666666667
0.5,0.15050000000000002
0.6,0.15366666666666667
0.7,0.15658333333333335
0.7999999999999999,0.16041666666666668
0.8999999999999999,0.16275
0.9999999999999999,0.16608333333333336
1.0999999999999999,0.17
1.2,0.17266666666666666
1.3,0.1756666666666667
1.4000000000000001,0.1776666666666667
1.5000000000000002,0.1809166666666667
1.6000000000000003,0.1836666666666667
1.7000000000000004,0.18633333333333335
1.8000000000000005,0.19033333333333333
1.9000000000000006,0.19283333333333336
2.0000000000000004,0.1955
2.1000000000000005,0.19816666666666669
2.2000000000000006,0.20075
2.3000000000000007,0.20366666666666666
2.400000000000001,0.20608333333333334
2.500000000000001,0.20900000000000002
2.600000000000001,0.21158333333333335
2.700000000000001,0.2141666666666667
2.800000000000001,0.21675
2.9000000000000012,0.21858333333333332
3.0000000000000013,0.22133333333333335
3.1000000000000014,0.22516666666666665
3.2000000000000015,0.22716666666666668
3.3000000000000016,0.22941666666666666
3.4000000000000017,0.23183333333333334
3.5000000000000018,0.2336666666666667
3.600000000000002,0.2360833333333333
3.700000000000002,0.23850000000000002
3.800000000000002,0.24041666666666667
3.900000000000002,0.2426666666666667
4.000000000000002,0.24458333333333335
4.100000000000001,0.24591666666666667
4.200000000000001,0.24808333333333335
4.300000000000001,0.24966666666666668
4.4,0.2515833333333333
4.5,0.2530833333333334
4.6,0.2546666666666667
4.699999999999999,0.25625
4.799999999999999,0.2589166666666667
4.899999999999999,0.2605
4.999999999999998,0.2619166666666667
5.099999999999998,0.26425
5.1999999999999975,0.2653333333333333
5.299999999999997,0.26666666666666666
5.399999999999997,0.2679166666666667
5.4999999999999964,0.26975
5.599999999999996,0.2729166666666667
5.699999999999996,0.27541666666666664
5.799999999999995,0.27708333333333335
5.899999999999995,0.27958333333333335
5.999999999999995,0.2804166666666667
6.099999999999994,0.2819166666666667
6.199999999999994,0.28275
6.299999999999994,0.2836666666666667
6.399999999999993,0.2838333333333334
6.499999999999993,0.28425
6.5999999999999925,0.2861666666666666
6.699999999999992,0.28700000000000003
6.799999999999992,0.2879166666666667
6.8999999999999915,0.28933333333333333
6.999999999999991,0.29075
7.099999999999991,0.29233333333333333
7.19999999999999,0.29333333333333333
7.29999999999999,0.29433333333333334
7.39999999999999,0.29458333333333336
7.499999999999989,0.2951666666666667
7.599999999999989,0.29641666666666666
7.699999999999989,0.29625
7.799999999999988,0.2968333333333334
7.899999999999988,0.29725
7.999999999999988,0.29858333333333337
8.099999999999987,0.2985
8.199999999999987,0.29974999999999996
8.299999999999986,0.30091666666666667
8.399999999999986,0.30274999999999996
8.499999999999986,0.30183333333333334
8.599999999999985,0.30266666666666664
8.699999999999985,0.30275
8.799999999999985,0.30283333333333334
8.899999999999984,0.3025833333333333
8.999999999999984,0.3025
9.099999999999984,0.30258333333333337
9.199999999999983,0.30325
9.299999999999983,0.3025833333333333
9.399999999999983,0.30225
9.499999999999982,0.3015833333333333
9.599999999999982,0.3020833333333333
9.699999999999982,0.30225
9.799999999999981,0.30133333333333334
9.89999999999998,0.3010833333333333
9.99999999999998,0.30158333333333337
10.09999999999998,0.30191666666666667
10.19999999999998,0.30133333333333334
10.29999999999998,0.30125
10.399999999999979,0.3016666666666667
10.499999999999979,0.30191666666666667
10.599999999999978,0.30033333333333334
10.699999999999978,0.30075
10.799999999999978,0.29975000000000007
10.899999999999977,0.2990833333333333
10.999999999999977,0.29741666666666666
11.099999999999977,0.29533333333333334
11.199999999999976,0.29383333333333334
11.299999999999976,0.294
11.399999999999975,0.2935833333333333
11.499999999999975,0.29225
11.599999999999975,0.2915
11.699999999999974,0.2915
11.799999999999974,0.2901666666666667
11.899999999999974,0.28933333333333333
11.999999999999973,0.28741666666666665
12.099999999999973,0.2855
12.199999999999973,0.28291666666666665
12.299999999999972,0.2811666666666667
12.399999999999972,0.27875
12.499999999999972,0.2771666666666667
12.599999999999971,0.27575
12.69999999999997,0.27166666666666667
12.79999999999997,0.26991666666666664
12.89999999999997,0.2673333333333333
12.99999999999997,0.26583333333333337
13.09999999999997,0.26375
13.199999999999969,0.26175000000000004
13.299999999999969,0.25975
13.399999999999968,0.25749999999999995
13.499999999999968,0.25525
13.599999999999968,0.2530833333333333
13.699999999999967,0.25125000000000003
