time,phosphorylation level
0.0,0.1275
1.0,0.17258333333333334
2.0,0.21183333333333335
3.0,0.25075
4.0,0.28550000000000003
5.0,0.30983333333333335
6.0,0.32566666666666666
7.0,0.337
8.0,0.3415
9.0,0.34125
10.0,0.33349999999999996
11.0,0.32016666666666665
12.0,0.29824999999999996
13.0,0.27808333333333335
14.0,0.2535
15.0,0.23108333333333336
16.0,0.20808333333333334
17.0,0.18566666666666667
18.0,0.16566666666666668
19.0,0.14733333333333334
20.0,0.12791666666666668
21.0,0.11491666666666667
22.0,0.10766666666666667
23.0,0.10525
24.0,0.10733333333333334
25.0,0.11449999999999999
26.0,0.127
27.0,0.139
28.0,0.15375
29.0,0.17041666666666666
30.0,0.18525
31.0,0.19916666666666666
32.0,0.20925
33.0,0.21383333333333335
34.0,0.21866666666666668
35.0,0.21483333333333335
36.0,0.21258333333333332
37.0,0.20466666666666666
38.0,0.19458333333333336
39.0,0.18358333333333332
40.0,0.17058333333333334
41.0,0.15625
42.0,0.14341666666666666
43.0,0.13166666666666665
44.0,0.11991666666666667
45.0,0.11175
46.0,0.10575000000000001
47.0,0.10450000000000001
48.0,0.10683333333333334
49.0,0.11183333333333333
50.0,0.11991666666666666
51.0,0.127
52.0,0.14266666666666666
53.0,0.15825000000000003
54.0,0.17658333333333334
55.0,0.191
56.0,0.20575000000000002
57.0,0.21666666666666667
58.0,0.22283333333333333
59.0,0.22383333333333333
60.0,0.2195
61.0,0.21566666666666667
62.0,0.20783333333333334
63.0,0.19908333333333333
64.0,0.1865
65.0,0.1725
66.0,0.15891666666666665
67.0,0.14641666666666667
68.0,0.13583333333333336
69.0,0.12575
70.0,0.11708333333333333
71.0,0.11116666666666666
72.0,0.107
73.0,0.10525000000000001
74.0,0.10991666666666666
75.0,0.11833333333333333
76.0,0.13075
77.0,0.14024999999999999
78.0,0.15325000000000003
79.0,0.16541666666666666
80.0,0.17591666666666667
81.0,0.1845
82.0,0.1925
83.0,0.19808333333333333
84.0,0.19908333333333333
85.0,0.19508333333333333
86.0,0.19275
87.0,0.18483333333333332
88.0,0.17683333333333334
89.0,0.16741666666666669
90.0,0.15541666666666668
91.0,0.14575000000000002
92.0,0.134
93.0,0.12491666666666665
94.0,0.11691666666666667
95.0,0.11075000000000002
96.0,0.10758333333333334
97.0,0.10716666666666666
98.0,0.11166666666666666
99.0,0.11850000000000002
100.0,0.12941666666666668
101.0,0.14233333333333337
102.0,0.15525000000000003
103.0,0.16775
104.0,0.1816666666666667
105.0,0.19166666666666665
106.0,0.19950000000000004
107.0,0.20291666666666666
108.0,0.20466666666666666
109.0,0.20066666666666666
110.0,0.19541666666666668
111.0,0.18950000000000003
112.0,0.18083333333333332
113.0,0.16974999999999998
114.0,0.15816666666666668
115.0,0.14666666666666667
116.0,0.13716666666666666
117.0,0.127
118.0,0.11783333333333333
119.0,0.11108333333333334
120.0,0.10766666666666666
121.0,0.10816666666666666
122.0,0.11325
123.0,0.12066666666666667
124.0,0.13116666666666668
125.0,0.1443333333333333
126.0,0.15666666666666668
127.0,0.1765
128.0,0.19366666666666668
129.0,0.20608333333333334
130.0,0.21600000000000003
131.0,0.22033333333333335
132.0,0.21716666666666667
133.0,0.21691666666666667
134.0,0.21416666666666667
135.0,0.2058333333333333
136.0,0.19408333333333336
137.0,0.1815
138.0,0.16674999999999998
139.0,0.156
140.0,0.14225
141.0,0.12725
142.0,0.11666666666666668
143.0,0.11025
144.0,0.10625
145.0,0.10675000000000001
146.0,0.10908333333333334
147.0,0.1175
148.0,0.12991666666666665
149.0,0.14775000000000002
150.0,0.16758333333333333
151.0,0.18358333333333332
152.0,0.19725
153.0,0.21058333333333334
154.0,0.2219166666666667
155.0,0.22483333333333336
156.0,0.22333333333333336
157.0,0.222
158.0,0.21308333333333332
159.0,0.20525000000000002
160.0,0.19741666666666668
161.0,0.18508333333333332
162.0,0.1724166666666667
163.0,0.15866666666666668
164.0,0.14391666666666666
