time,phosphorylation level
0.0,0.12892857142857142
1.0,0.16464285714285715
2.0,0.20238095238095238
3.0,0.23357142857142857
4.0,0.25916666666666666
5.0,0.2811904761904762
6.0,0.2922619047619048
7.0,0.3016666666666667
8.0,0.3045238095238096
9.0,0.30357142857142855
10.0,0.2992857142857143
11.0,0.2898809523809524
12.0,0.2773809523809524
13.0,0.26095238095238094
14.0,0.24595238095238095
15.0,0.22523809523809524
16.0,0.2091666666666667
17.0,0.1894047619047619
18.0,0.17261904761904764
19.0,0.15059523809523812
20.0,0.13297619047619047
21.0,0.11642857142857145
22.0,0.10571428571428573
23.0,0.09833333333333336
24.0,0.09273809523809524
25.0,0.09464285714285714
26.0,0.10166666666666666
27.0,0.11488095238095238
28.0,0.12785714285714286
29.0,0.14285714285714285
30.0,0.15916666666666668
31.0,0.1794047619047619
32.0,0.19821428571428573
33.0,0.2132142857142857
34.0,0.22190476190476194
35.0,0.22642857142857142
36.0,0.22702380952380954
37.0,0.22666666666666668
38.0,0.21952380952380954
39.0,0.21035714285714285
40.0,0.20238095238095238
41.0,0.19083333333333335
42.0,0.17892857142857144
43.0,0.1635714285714286
44.0,0.1514285714285714
45.0,0.13845238095238097
46.0,0.125
47.0,0.11630952380952381
48.0,0.10809523809523809
49.0,0.10178571428571428
50.0,0.09916666666666667
51.0,0.10083333333333334
52.0,0.10523809523809524
53.0,0.1142857142857143
54.0,0.1230952380952381
55.0,0.13607142857142857
56.0,0.1480952380952381
57.0,0.1630952380952381
58.0,0.17845238095238097
59.0,0.1904761904761905
60.0,0.1982142857142857
61.0,0.2036904761904762
62.0,0.2017857142857143
63.0,0.2007142857142857
64.0,0.19416666666666668
65.0,0.18464285714285714
66.0,0.1788095238095238
67.0,0.17202380952380955
68.0,0.1594047619047619
69.0,0.14535714285714285
70.0,0.13202380952380954
71.0,0.11821428571428572
72.0,0.10511904761904763
73.0,0.09666666666666666
74.0,0.09107142857142857
75.0,0.08976190476190476
76.0,0.09571428571428572
77.0,0.10857142857142858
78.0,0.1225
79.0,0.13488095238095238
80.0,0.1494047619047619
81.0,0.16773809523809524
82.0,0.18785714285714286
83.0,0.20464285714285715
84.0,0.2151190476190476
85.0,0.22380952380952382
86.0,0.22809523809523807
87.0,0.22928571428571431
88.0,0.22345238095238096
89.0,0.2154761904761905
90.0,0.20761904761904762
91.0,0.1954761904761905
92.0,0.1854761904761905
93.0,0.17214285714285715
94.0,0.155
95.0,0.14071428571428574
96.0,0.1275
97.0,0.11916666666666667
98.0,0.11607142857142856
99.0,0.10904761904761906
100.0,0.10797619047619049
101.0,0.10928571428571429
102.0,0.11309523809523808
103.0,0.1170238095238095
104.0,0.12702380952380954
105.0,0.13952380952380952
106.0,0.15166666666666667
107.0,0.16464285714285715
108.0,0.17773809523809525
109.0,0.19083333333333333
110.0,0.19690476190476192
111.0,0.20238095238095238
112.0,0.20095238095238094
113.0,0.1975
114.0,0.1955952380952381
115.0,0.19035714285714286
116.0,0.1819047619047619
117.0,0.1719047619047619
118.0,0.16035714285714286
119.0,0.1480952380952381
120.0,0.13702380952380952
121.0,0.12761904761904763
122.0,0.11726190476190476
123.0,0.10761904761904761
124.0,0.10380952380952382
125.0,0.10523809523809523
126.0,0.1055952380952381
127.0,0.11166666666666668
128.0,0.11726190476190476
129.0,0.12952380952380954
130.0,0.14345238095238094
131.0,0.15642857142857144
132.0,0.1716666666666667
133.0,0.18392857142857144
134.0,0.19333333333333333
135.0,0.2041666666666667
136.0,0.20547619047619048
137.0,0.20630952380952383
138.0,0.205
139.0,0.1979761904761905
140.0,0.19035714285714284
141.0,0.1769047619047619
142.0,0.16690476190476192
143.0,0.15416666666666667
144.0,0.14190476190476192
145.0,0.12845238095238096
146.0,0.11797619047619048
147.0,0.10785714285714287
148.0,0.10035714285714287
149.0,0.09726190476190476
150.0,0.09666666666666668
151.0,0.10035714285714285
152.0,0.10654761904761906
153.0,0.11499999999999999
154.0,0.1280952380952381
155.0,0.1419047619047619
156.0,0.15095238095238098
157.0,0.16547619047619047
158.0,0.17761904761904762
159.0,0.18714285714285717
160.0,0.19880952380952382
161.0,0.20678571428571427
162.0,0.21154761904761907
163.0,0.2119047619047619
164.0,0.21059523809523809
165.0,0.20404761904761906
166.0,0.19285714285714284
167.0,0.18476190476190477
168.0,0.17250000000000001
169.0,0.16369047619047622
170.0,0.14964285714285716
171.0,0.13571428571428573
172.0,0.12309523809523809
173.0,0.1142857142857143
174.0,0.10714285714285714
175.0,0.10452380952380953
176.0,0.10583333333333333
177.0,0.10940476190476191
178.0,0.11452380952380953
179.0,0.12595238095238095
180.0,0.13964285714285712
181.0,0.15214285714285716
182.0,0.1651190476190476
183.0,0.17928571428571427
184.0,0.19130952380952382
185.0,0.20214285714285718
186.0,0.21047619047619048
187.0,0.2163095238095238
188.0,0.21666666666666667
189.0,0.21500000000000002
190.0,0.20916666666666667
191.0,0.20154761904761906
192.0,0.1904761904761905
193.0,0.17809523809523808
194.0,0.16583333333333333
195.0,0.1542857142857143
196.0,0.13964285714285715
197.0,0.12892857142857142
198.0,0.11416666666666668
199.0,0.10642857142857144
200.0,0.09964285714285714
201.0,0.09738095238095239
202.0,0.09988095238095238
203.0,0.10595238095238096
204.0,0.11785714285714285
205.0,0.1301190476190476
206.0,0.1492857142857143
207.0,0.16833333333333333
208.0,0.18345238095238098
209.0,0.19535714285714287
210.0,0.20547619047619048
211.0,0.21202380952380953
212.0,0.21297619047619046
213.0,0.21059523809523809
214.0,0.20654761904761904
215.0,0.19749999999999998
216.0,0.1908333333333333
217.0,0.18154761904761907
218.0,0.16964285714285715
219.0,0.15773809523809526
220.0,0.14916666666666667
221.0,0.13654761904761906
222.0,0.12297619047619048
223.0,0.11535714285714285
224.0,0.11095238095238097
225.0,0.10642857142857143
226.0,0.10595238095238094
227.0,0.10476190476190476
228.0,0.10892857142857143
229.0,0.11630952380952381
230.0,0.12773809523809523
231.0,0.14047619047619048
232.0,0.1513095238095238
233.0,0.1639285714285714
234.0,0.17535714285714288
235.0,0.18833333333333335
236.0,0.19380952380952382
237.0,0.19833333333333333
238.0,0.19845238095238096
239.0,0.19773809523809524
240.0,0.19357142857142856
241.0,0.18880952380952382
242.0,0.18107142857142855
243.0,0.175
244.0,0.16476190476190478
245.0,0.1519047619047619
246.0,0.14023809523809525
247.0,0.12892857142857142
248.0,0.12035714285714286
249.0,0.1138095238095238
250.0,0.1036904761904762
251.0,0.09726190476190477
252.0,0.09488095238095239
253.0,0.10130952380952382
254.0,0.10952380952380954
255.0,0.11892857142857143
256.0,0.12904761904761905
257.0,0.14250000000000002
258.0,0.1530952380952381
259.0,0.16904761904761906
260.0,0.18476190476190477
261.0,0.2001190476190476
262.0,0.2113095238095238
263.0,0.21583333333333332
264.0,0.2195238095238095
265.0,0.21833333333333332
266.0,0.21321428571428572
267.0,0.2045238095238095
268.0,0.1975
269.0,0.18488095238095237
270.0,0.16880952380952383
271.0,0.1548809523809524
272.0,0.1417857142857143
273.0,0.12880952380952382
274.0,0.1167857142857143
275.0,0.10535714285714287
276.0,0.10071428571428573
277.0,0.09619047619047619
278.0,0.09464285714285715
279.0,0.0963095238095238
280.0,0.10333333333333333
281.0,0.11369047619047619
282.0,0.12738095238095237
283.0,0.14357142857142857
284.0,0.15952380952380954
285.0,0.17416666666666666
286.0,0.18988095238095237
287.0,0.20476190476190476
288.0,0.2142857142857143
289.0,0.22166666666666668
290.0,0.22214285714285714
291.0,0.21976190476190477
292.0,0.2169047619047619
293.0,0.21
294.0,0.20023809523809524
295.0,0.1872619047619048
296.0,0.17404761904761903
297.0,0.16107142857142856
298.0,0.1475
299.0,0.13440476190476192
300.0,0.12476190476190477
301.0,0.11523809523809522
302.0,0.10833333333333332
303.0,0.10690476190476192
304.0,0.10821428571428571
305.0,0.11202380952380953
306.0,0.11726190476190478
307.0,0.12345238095238095
308.0,0.13416666666666666
