time,phosphorylation level
0.0,0.13025
1.0,0.17200000000000001
2.0,0.21533333333333335
3.0,0.2526666666666667
4.0,0.2826666666666667
5.0,0.3048333333333334
6.0,0.32175
7.0,0.3295
8.0,0.33366666666666667
9.0,0.3309166666666667
10.0,0.3264166666666667
11.0,0.31024999999999997
12.0,0.29866666666666664
13.0,0.28158333333333335
14.0,0.26175
15.0,0.24183333333333334
16.0,0.22083333333333333
17.0,0.20025
18.0,0.17825
19.0,0.16058333333333333
20.0,0.14275000000000002
21.0,0.12766666666666668
22.0,0.11066666666666666
23.0,0.10191666666666667
24.0,0.09725
25.0,0.09558333333333334
26.0,0.10200000000000001
27.0,0.11325
28.0,0.13091666666666668
29.0,0.15025000000000002
30.0,0.17250000000000001
31.0,0.19266666666666668
32.0,0.2094166666666667
33.0,0.22591666666666665
34.0,0.235
35.0,0.24283333333333335
36.0,0.2396666666666667
37.0,0.23858333333333337
38.0,0.2306666666666667
39.0,0.21733333333333332
40.0,0.20558333333333334
41.0,0.19058333333333333
42.0,0.17683333333333334
43.0,0.16291666666666668
44.0,0.14925
45.0,0.13525
46.0,0.12083333333333333
47.0,0.11025000000000001
48.0,0.10391666666666667
49.0,0.10141666666666667
50.0,0.10525
51.0,0.11125
52.0,0.12108333333333333
53.0,0.13266666666666668
54.0,0.1494166666666667
55.0,0.16133333333333333
56.0,0.17541666666666667
57.0,0.18866666666666668
58.0,0.20175
59.0,0.2121666666666667
60.0,0.2185
61.0,0.21716666666666667
62.0,0.21625
63.0,0.21016666666666667
64.0,0.20383333333333337
65.0,0.19233333333333333
66.0,0.18191666666666664
67.0,0.16966666666666666
68.0,0.15633333333333335
69.0,0.14325000000000002
70.0,0.13233333333333333
71.0,0.12033333333333333
72.0,0.11091666666666666
73.0,0.10400000000000001
74.0,0.10408333333333333
75.0,0.10583333333333333
76.0,0.11099999999999999
77.0,0.11575
78.0,0.12633333333333333
79.0,0.13774999999999998
80.0,0.15341666666666667
81.0,0.17391666666666666
82.0,0.19666666666666666
83.0,0.21375
84.0,0.22625000000000003
85.0,0.23291666666666666
86.0,0.2355
87.0,0.2351666666666667
88.0,0.23125000000000004
89.0,0.22375
90.0,0.21133333333333335
91.0,0.20124999999999998
92.0,0.18766666666666668
93.0,0.17383333333333334
94.0,0.15958333333333333
95.0,0.14733333333333334
96.0,0.13608333333333333
97.0,0.12275000000000001
98.0,0.11508333333333333
99.0,0.111
100.0,0.10800000000000001
101.0,0.10983333333333335
102.0,0.118
103.0,0.12791666666666668
104.0,0.13983333333333334
105.0,0.15141666666666667
106.0,0.16266666666666668
107.0,0.17408333333333337
108.0,0.18933333333333335
109.0,0.19924999999999998
110.0,0.20616666666666666
111.0,0.206
112.0,0.209
113.0,0.20500000000000002
114.0,0.199
115.0,0.19
116.0,0.17741666666666667
117.0,0.16475
118.0,0.15233333333333332
119.0,0.1384166666666667
120.0,0.12458333333333334
121.0,0.11358333333333333
122.0,0.10708333333333334
123.0,0.10183333333333335
124.0,0.1015
125.0,0.10358333333333333
126.0,0.1135
127.0,0.12416666666666666
128.0,0.13808333333333334
129.0,0.15250000000000002
130.0,0.16516666666666668
131.0,0.1811666666666667
132.0,0.19675
133.0,0.20716666666666664
134.0,0.21783333333333332
135.0,0.21775
136.0,0.21925
137.0,0.21525
138.0,0.21108333333333335
139.0,0.20224999999999999
140.0,0.19100000000000003
141.0,0.17775
142.0,0.16466666666666668
143.0,0.15225
144.0,0.13808333333333334
145.0,0.12633333333333335
146.0,0.11591666666666667
147.0,0.10875000000000001
148.0,0.10191666666666667
149.0,0.09866666666666667
150.0,0.10425
151.0,0.11133333333333333
152.0,0.12041666666666667
153.0,0.1345
154.0,0.14775
155.0,0.167
156.0,0.18291666666666667
157.0,0.19975
158.0,0.21125000000000002
159.0,0.2205
160.0,0.2271666666666667
161.0,0.22516666666666668
162.0,0.22258333333333336
163.0,0.21391666666666667
164.0,0.20375000000000001
165.0,0.19166666666666665
166.0,0.18191666666666664
167.0,0.16891666666666666
168.0,0.15766666666666668
169.0,0.14683333333333334
170.0,0.13466666666666666
171.0,0.12233333333333334
172.0,0.11258333333333334
173.0,0.10858333333333335
174.0,0.10875
175.0,0.1085
