time,phosphorylation level
0.0,0.12535714285714286
1.0,0.1626190476190476
2.0,0.19785714285714287
3.0,0.22642857142857142
4.0,0.2488095238095238
5.0,0.26821428571428574
6.0,0.2801190476190476
7.0,0.28773809523809524
8.0,0.29023809523809524
9.0,0.28833333333333333
10.0,0.27535714285714286
11.0,0.26154761904761903
12.0,0.24988095238095237
13.0,0.23511904761904762
14.0,0.21726190476190477
15.0,0.19738095238095238
16.0,0.17952380952380953
17.0,0.16142857142857145
18.0,0.14607142857142857
19.0,0.12940476190476188
20.0,0.11738095238095239
21.0,0.10797619047619048
22.0,0.10607142857142857
23.0,0.10511904761904763
24.0,0.10464285714285715
25.0,0.11285714285714286
26.0,0.12202380952380952
27.0,0.13166666666666665
28.0,0.15035714285714286
29.0,0.16702380952380952
30.0,0.1819047619047619
31.0,0.1954761904761905
32.0,0.2042857142857143
33.0,0.2117857142857143
34.0,0.2116666666666667
35.0,0.20988095238095236
36.0,0.20797619047619048
37.0,0.20154761904761906
38.0,0.1922619047619048
39.0,0.17880952380952378
40.0,0.16404761904761905
41.0,0.15392857142857141
42.0,0.14273809523809525
43.0,0.13107142857142856
44.0,0.12202380952380953
45.0,0.11380952380952382
46.0,0.10511904761904763
47.0,0.10023809523809524
48.0,0.09845238095238096
49.0,0.10297619047619047
50.0,0.10678571428571429
51.0,0.11321428571428571
52.0,0.12678571428571428
53.0,0.14023809523809525
54.0,0.15595238095238095
55.0,0.16738095238095238
56.0,0.18416666666666667
57.0,0.1966666666666667
58.0,0.20464285714285715
59.0,0.20964285714285716
60.0,0.21035714285714283
61.0,0.20607142857142857
62.0,0.19666666666666666
63.0,0.18904761904761902
64.0,0.1805952380952381
65.0,0.16976190476190475
66.0,0.1607142857142857
67.0,0.14857142857142858
68.0,0.13666666666666666
69.0,0.12726190476190477
70.0,0.11857142857142858
71.0,0.10928571428571428
72.0,0.10404761904761906
73.0,0.09952380952380951
74.0,0.09988095238095238
75.0,0.10654761904761906
76.0,0.11166666666666666
77.0,0.12095238095238096
78.0,0.1330952380952381
79.0,0.14654761904761907
80.0,0.1578571428571429
81.0,0.17500000000000002
82.0,0.18714285714285714
83.0,0.1977380952380952
84.0,0.20547619047619048
85.0,0.20690476190476192
86.0,0.20714285714285713
87.0,0.20916666666666667
88.0,0.2073809523809524
89.0,0.19797619047619047
90.0,0.18880952380952382
91.0,0.1748809523809524
92.0,0.16476190476190478
93.0,0.1473809523809524
94.0,0.13464285714285715
95.0,0.12369047619047618
96.0,0.11095238095238096
97.0,0.1019047619047619
98.0,0.1007142857142857
99.0,0.10119047619047619
100.0,0.10250000000000001
101.0,0.10940476190476192
102.0,0.11797619047619048
103.0,0.12904761904761905
104.0,0.1407142857142857
105.0,0.15535714285714286
106.0,0.16892857142857143
107.0,0.18392857142857144
108.0,0.1955952380952381
109.0,0.20464285714285715
110.0,0.21154761904761904
111.0,0.21404761904761907
112.0,0.2089285714285714
113.0,0.2036904761904762
114.0,0.19476190476190475
115.0,0.18488095238095237
116.0,0.17238095238095238
117.0,0.1626190476190476
118.0,0.15011904761904762
119.0,0.13928571428571426
120.0,0.1280952380952381
121.0,0.11690476190476191
122.0,0.10988095238095238
123.0,0.10416666666666667
124.0,0.09785714285714286
125.0,0.10095238095238096
126.0,0.10821428571428572
127.0,0.11654761904761904
128.0,0.12285714285714286
129.0,0.13345238095238096
130.0,0.14714285714285716
131.0,0.16142857142857145
132.0,0.1730952380952381
133.0,0.18535714285714286
134.0,0.20035714285714284
135.0,0.20880952380952383
136.0,0.21107142857142855
137.0,0.2098809523809524
138.0,0.2080952380952381
139.0,0.2017857142857143
140.0,0.19404761904761902
141.0,0.1867857142857143
142.0,0.175
143.0,0.16392857142857142
144.0,0.1498809523809524
145.0,0.13583333333333333
146.0,0.12833333333333333
147.0,0.12166666666666666
148.0,0.11392857142857143
149.0,0.1105952380952381
150.0,0.11309523809523811
151.0,0.1138095238095238
152.0,0.12011904761904763
153.0,0.1325
154.0,0.14392857142857143
155.0,0.1530952380952381
156.0,0.16285714285714287
157.0,0.1738095238095238
158.0,0.18119047619047618
159.0,0.1867857142857143
160.0,0.19142857142857142
161.0,0.18773809523809526
162.0,0.18404761904761907
163.0,0.18047619047619046
164.0,0.1757142857142857
165.0,0.1667857142857143
166.0,0.15571428571428575
167.0,0.14452380952380953
168.0,0.1332142857142857
169.0,0.12011904761904761
170.0,0.11154761904761905
171.0,0.10440476190476192
172.0,0.09702380952380951
173.0,0.095
174.0,0.09595238095238096
175.0,0.09845238095238096
176.0,0.10583333333333333
177.0,0.11845238095238096
178.0,0.1305952380952381
179.0,0.15095238095238095
180.0,0.16726190476190478
181.0,0.1813095238095238
182.0,0.19797619047619047
183.0,0.2097619047619048
184.0,0.21654761904761904
185.0,0.21952380952380954
186.0,0.22095238095238096
187.0,0.21773809523809526
188.0,0.21404761904761907
189.0,0.20464285714285713
190.0,0.19642857142857142
191.0,0.18404761904761907
192.0,0.1691666666666667
193.0,0.15654761904761905
194.0,0.14654761904761904
195.0,0.13261904761904764
196.0,0.12095238095238095
197.0,0.11380952380952382
198.0,0.10583333333333333
199.0,0.10119047619047619
200.0,0.10071428571428573
201.0,0.10154761904761905
202.0,0.11130952380952382
203.0,0.12178571428571427
204.0,0.13297619047619047
205.0,0.15345238095238098
206.0,0.17142857142857143
207.0,0.1879761904761905
208.0,0.20273809523809525
209.0,0.2142857142857143
210.0,0.22238095238095237
211.0,0.22809523809523813
212.0,0.22523809523809524
213.0,0.22035714285714286
214.0,0.21178571428571427
215.0,0.20083333333333334
216.0,0.18809523809523807
217.0,0.17773809523809525
218.0,0.16666666666666669
219.0,0.1538095238095238
220.0,0.1411904761904762
221.0,0.12928571428571428
222.0,0.11797619047619047
223.0,0.10750000000000001
224.0,0.10130952380952381
225.0,0.09583333333333333
226.0,0.09821428571428571
227.0,0.10416666666666666
228.0,0.11511904761904762
229.0,0.12523809523809526
230.0,0.13904761904761906
231.0,0.1538095238095238
232.0,0.1667857142857143
233.0,0.18023809523809523
234.0,0.19380952380952385
235.0,0.20452380952380952
236.0,0.20761904761904765
237.0,0.21345238095238095
238.0,0.21273809523809525
239.0,0.21107142857142858
240.0,0.20595238095238094
241.0,0.20071428571428573
242.0,0.1880952380952381
243.0,0.1757142857142857
244.0,0.16
245.0,0.14583333333333334
246.0,0.13333333333333333
247.0,0.1211904761904762
248.0,0.10797619047619046
249.0,0.10333333333333333
250.0,0.09654761904761905
251.0,0.09809523809523811
252.0,0.10047619047619048
253.0,0.11011904761904763
254.0,0.12404761904761903
255.0,0.13690476190476192
256.0,0.15214285714285716
257.0,0.1654761904761905
258.0,0.18571428571428575
259.0,0.20083333333333334
260.0,0.21273809523809528
261.0,0.21714285714285714
262.0,0.22059523809523812
263.0,0.21833333333333332
264.0,0.21404761904761904
265.0,0.20630952380952378
266.0,0.19452380952380952
267.0,0.18214285714285716
268.0,0.16595238095238096
269.0,0.1538095238095238
270.0,0.14202380952380952
271.0,0.12892857142857142
272.0,0.1142857142857143
273.0,0.10416666666666666
274.0,0.09761904761904762
275.0,0.09571428571428571
276.0,0.09857142857142859
277.0,0.10464285714285713
278.0,0.11773809523809524
279.0,0.1311904761904762
280.0,0.14702380952380953
281.0,0.1636904761904762
282.0,0.1811904761904762
283.0,0.19690476190476192
284.0,0.20940476190476193
285.0,0.21702380952380954
286.0,0.225
287.0,0.22452380952380954
288.0,0.21845238095238095
289.0,0.21285714285714286
290.0,0.20273809523809525
291.0,0.19261904761904763
292.0,0.17964285714285716
293.0,0.16761904761904764
294.0,0.15630952380952381
295.0,0.14464285714285713
296.0,0.13
297.0,0.1175
298.0,0.10666666666666667
299.0,0.09797619047619048
300.0,0.09607142857142857
301.0,0.09773809523809525
302.0,0.10142857142857142
303.0,0.10642857142857143
304.0,0.11619047619047619
305.0,0.1270238095238095
306.0,0.14226190476190476
307.0,0.1576190476190476
308.0,0.17833333333333334
309.0,0.19547619047619047
310.0,0.21357142857142858
311.0,0.22214285714285717
312.0,0.23011904761904764
313.0,0.2363095238095238
314.0,0.2341666666666667
315.0,0.22678571428571428
316.0,0.21892857142857142
317.0,0.20666666666666667
318.0,0.19821428571428573
319.0,0.18666666666666668
320.0,0.17404761904761906
321.0,0.16095238095238096
322.0,0.14202380952380952
323.0,0.12797619047619047
324.0,0.11595238095238095
325.0,0.10952380952380952
326.0,0.10547619047619047
327.0,0.10464285714285715
328.0,0.10761904761904761
329.0,0.11297619047619048
330.0,0.12321428571428572
331.0,0.13214285714285715
332.0,0.1457142857142857
333.0,0.1586904761904762
334.0,0.17011904761904761
335.0,0.18297619047619046
336.0,0.1905952380952381
337.0,0.1944047619047619
338.0,0.19595238095238096
339.0,0.1936904761904762
340.0,0.1876190476190476
341.0,0.18071428571428572
342.0,0.17142857142857143
343.0,0.16392857142857142
344.0,0.15392857142857144
345.0,0.14392857142857143
346.0,0.13047619047619047
347.0,0.11821428571428572
348.0,0.10773809523809523
349.0,0.0975
350.0,0.09511904761904763
351.0,0.09666666666666668
352.0,0.1036904761904762
353.0,0.11190476190476192
354.0,0.12357142857142857
355.0,0.13166666666666668
356.0,0.14476190476190476
357.0,0.15678571428571428
358.0,0.17250000000000001
359.0,0.1825
360.0,0.19226190476190474
361.0,0.19738095238095238
362.0,0.20392857142857143
363.0,0.2036904761904762
364.0,0.2029761904761905
365.0,0.19904761904761906
366.0,0.1944047619047619
367.0,0.18750000000000003
368.0,0.1769047619047619
369.0,0.16476190476190478
370.0,0.1511904761904762
371.0,0.14011904761904762
372.0,0.12773809523809523
373.0,0.1175
374.0,0.10821428571428571
375.0,0.10107142857142856
376.0,0.09916666666666667
377.0,0.09714285714285716
378.0,0.10238095238095238
379.0,0.11047619047619048
380.0,0.12047619047619047
381.0,0.13309523809523807
382.0,0.14726190476190476
383.0,0.15880952380952382
384.0,0.17
385.0,0.1811904761904762
386.0,0.19273809523809526
387.0,0.20416666666666666
388.0,0.20476190476190476
389.0,0.20535714285714285
390.0,0.2019047619047619
391.0,0.19523809523809524
392.0,0.1847619047619048
393.0,0.1763095238095238
394.0,0.16654761904761906
395.0,0.1538095238095238
396.0,0.14369047619047617
397.0,0.1330952380952381
398.0,0.12345238095238095
