time,phosphorylation level
0.0,0.13011904761904763
1.0,0.16857142857142857
2.0,0.20095238095238097
3.0,0.22999999999999998
4.0,0.2523809523809524
5.0,0.2727380952380952
6.0,0.2864285714285715
7.0,0.2935714285714286
8.0,0.2947619047619048
9.0,0.2926190476190476
10.0,0.28428571428571425
11.0,0.2705952380952381
12.0,0.25702380952380954
13.0,0.24214285714285716
14.0,0.22130952380952382
15.0,0.20452380952380955
16.0,0.1830952380952381
17.0,0.16464285714285715
18.0,0.14666666666666667
19.0,0.1294047619047619
20.0,0.11345238095238094
21.0,0.09940476190476191
22.0,0.09309523809523809
23.0,0.08857142857142858
24.0,0.08821428571428573
25.0,0.09440476190476191
26.0,0.10273809523809524
27.0,0.11250000000000002
28.0,0.1292857142857143
29.0,0.14952380952380953
30.0,0.16797619047619047
31.0,0.18511904761904763
32.0,0.20130952380952383
33.0,0.2198809523809524
34.0,0.23047619047619047
35.0,0.2411904761904762
36.0,0.24345238095238098
37.0,0.23690476190476195
38.0,0.23071428571428573
39.0,0.2225
40.0,0.21285714285714286
41.0,0.19821428571428573
42.0,0.18321428571428572
43.0,0.16678571428571426
44.0,0.15476190476190477
45.0,0.1386904761904762
46.0,0.12345238095238095
47.0,0.10952380952380951
48.0,0.10119047619047619
49.0,0.09761904761904762
50.0,0.09964285714285714
51.0,0.10738095238095238
52.0,0.11928571428571427
53.0,0.1307142857142857
54.0,0.1436904761904762
55.0,0.16119047619047616
56.0,0.17797619047619045
57.0,0.19595238095238096
58.0,0.20607142857142857
59.0,0.21845238095238095
60.0,0.22571428571428573
61.0,0.23130952380952383
62.0,0.2298809523809524
63.0,0.22333333333333333
64.0,0.21630952380952378
65.0,0.20583333333333334
66.0,0.19511904761904764
67.0,0.1788095238095238
68.0,0.1655952380952381
69.0,0.15190476190476193
70.0,0.14083333333333334
71.0,0.1311904761904762
72.0,0.12166666666666666
73.0,0.11476190476190477
74.0,0.1175
75.0,0.11678571428571428
76.0,0.12011904761904763
77.0,0.12726190476190474
78.0,0.13345238095238093
79.0,0.14559523809523808
80.0,0.1566666666666667
81.0,0.16297619047619047
82.0,0.1716666666666667
83.0,0.18130952380952384
84.0,0.1872619047619048
85.0,0.1904761904761905
86.0,0.1925
87.0,0.19250000000000003
88.0,0.18821428571428572
89.0,0.18035714285714285
90.0,0.17285714285714288
91.0,0.16654761904761906
92.0,0.15595238095238095
93.0,0.1436904761904762
94.0,0.1305952380952381
95.0,0.11892857142857143
96.0,0.10654761904761904
97.0,0.09916666666666668
98.0,0.0955952380952381
99.0,0.09595238095238096
100.0,0.10047619047619047
101.0,0.10928571428571428
102.0,0.125
103.0,0.13892857142857143
104.0,0.15035714285714286
105.0,0.16476190476190478
106.0,0.17595238095238094
107.0,0.19071428571428573
108.0,0.20297619047619048
109.0,0.20857142857142857
110.0,0.2130952380952381
111.0,0.2114285714285714
112.0,0.2105952380952381
113.0,0.2017857142857143
114.0,0.19321428571428573
115.0,0.18392857142857144
116.0,0.17142857142857143
117.0,0.1569047619047619
