time,phosphorylation level
0.0,0.12433333333333334
1.0,0.16508333333333333
2.0,0.2071666666666667
3.0,0.24258333333333335
4.0,0.2743333333333333
5.0,0.29675
6.0,0.31725
7.0,0.33158333333333334
8.0,0.33566666666666667
9.0,0.33383333333333337
10.0,0.3260833333333334
11.0,0.3114166666666667
12.0,0.29408333333333336
13.0,0.2771666666666667
14.0,0.25725
15.0,0.23275
16.0,0.2119166666666667
17.0,0.18858333333333333
18.0,0.16641666666666668
19.0,0.1455
20.0,0.12616666666666668
21.0,0.1125
22.0,0.10216666666666667
23.0,0.09741666666666668
24.0,0.10024999999999999
25.0,0.10716666666666666
26.0,0.11574999999999999
27.0,0.131
28.0,0.1475
29.0,0.16741666666666669
30.0,0.18733333333333335
31.0,0.2039166666666667
32.0,0.22041666666666668
33.0,0.23175
34.0,0.23675
35.0,0.24000000000000002
36.0,0.23875000000000002
37.0,0.23225
38.0,0.22216666666666668
39.0,0.21000000000000002
40.0,0.19783333333333333
41.0,0.185
42.0,0.17200000000000001
43.0,0.15466666666666667
44.0,0.13875
45.0,0.127
46.0,0.11808333333333335
47.0,0.11058333333333334
48.0,0.108
49.0,0.10791666666666667
50.0,0.11324999999999999
51.0,0.12175000000000001
52.0,0.13475
53.0,0.1514166666666667
54.0,0.16883333333333334
55.0,0.18625000000000003
56.0,0.19774999999999998
57.0,0.21
58.0,0.2195
59.0,0.2245
60.0,0.2278333333333334
61.0,0.22366666666666665
62.0,0.21591666666666667
63.0,0.20666666666666667
64.0,0.19658333333333333
65.0,0.18483333333333332
66.0,0.17049999999999998
67.0,0.15525
68.0,0.13891666666666666
69.0,0.12816666666666668
70.0,0.1195
71.0,0.11383333333333333
72.0,0.10775
73.0,0.10550000000000001
74.0,0.11058333333333334
75.0,0.11908333333333335
76.0,0.13175
77.0,0.14641666666666667
78.0,0.15925
79.0,0.17366666666666666
80.0,0.18933333333333333
81.0,0.20233333333333334
82.0,0.2129166666666667
83.0,0.22033333333333335
84.0,0.22141666666666668
85.0,0.22
86.0,0.21575
87.0,0.20700000000000002
88.0,0.19725
89.0,0.18783333333333332
90.0,0.17383333333333334
91.0,0.15925
