time,phosphorylation level
0.0,0.13125
0.1,0.13458333333333336
0.2,0.138
0.30000000000000004,0.14150000000000001
0.4,0.14483333333333334
0.5,0.14791666666666667
0.6,0.15150000000000002
0.7,0.15475
0.7999999999999999,0.15741666666666668
0.8999999999999999,0.15966666666666668
0.9999999999999999,0.16266666666666668
1.0999999999999999,0.16633333333333333
1.2,0.16899999999999998
1.3,0.1711666666666667
1.4000000000000001,0.17375
1.5000000000000002,0.17766666666666667
1.6000000000000003,0.18158333333333332
1.7000000000000004,0.1844166666666667
1.8000000000000005,0.18858333333333335
1.9000000000000006,0.19175
2.0000000000000004,0.19475
2.1000000000000005,0.19666666666666668
2.2000000000000006,0.19866666666666669
2.3000000000000007,0.20233333333333334
2.400000000000001,0.20558333333333337
2.500000000000001,0.20900000000000002
2.600000000000001,0.21200000000000002
2.700000000000001,0.2145
2.800000000000001,0.2175
2.9000000000000012,0.22075
3.0000000000000013,0.22300000000000003
3.1000000000000014,0.22575
3.2000000000000015,0.22808333333333336
3.3000000000000016,0.23133333333333334
3.4000000000000017,0.23366666666666666
3.5000000000000018,0.23541666666666666
3.600000000000002,0.23908333333333334
3.700000000000002,0.24075000000000002
3.800000000000002,0.24275000000000002
3.900000000000002,0.24533333333333335
4.000000000000002,0.24775000000000003
4.100000000000001,0.24975
4.200000000000001,0.2514166666666667
4.300000000000001,0.2531666666666667
4.4,0.2555
4.5,0.25733333333333336
4.6,0.2596666666666667
4.699999999999999,0.2614166666666667
4.799999999999999,0.26266666666666666
4.899999999999999,0.26533333333333337
4.999999999999998,0.26633333333333337
5.099999999999998,0.26858333333333334
5.1999999999999975,0.2704166666666667
5.299999999999997,0.27375
5.399999999999997,0.2755
5.4999999999999964,0.277
5.599999999999996,0.27775
5.699999999999996,0.27925
5.799999999999995,0.27999999999999997
5.899999999999995,0.28216666666666673
5.999999999999995,0.2835
6.099999999999994,0.28491666666666665
6.199999999999994,0.28650000000000003
6.299999999999994,0.28750000000000003
6.399999999999993,0.28791666666666665
6.499999999999993,0.28908333333333336
6.5999999999999925,0.29083333333333333
6.699999999999992,0.29341666666666666
6.799999999999992,0.2940833333333333
6.8999999999999915,0.29475
6.999999999999991,0.29508333333333336
7.099999999999991,0.2951666666666667
7.19999999999999,0.29575
7.29999999999999,0.29741666666666666
7.39999999999999,0.29775
7.499999999999989,0.29841666666666666
7.599999999999989,0.2981666666666667
7.699999999999989,0.29966666666666664
7.799999999999988,0.29991666666666666
7.899999999999988,0.3005
7.999999999999988,0.3006666666666667
8.099999999999987,0.3020833333333333
8.199999999999987,0.30208333333333337
8.299999999999986,0.30275
8.399999999999986,0.30283333333333334
8.499999999999986,0.30375
8.599999999999985,0.30483333333333335
8.699999999999985,0.30500000000000005
8.799999999999985,0.30474999999999997
8.899999999999984,0.30475
8.999999999999984,0.3045833333333333
9.099999999999984,0.3046666666666667
9.199999999999983,0.30383333333333334
9.299999999999983,0.30391666666666667
9.399999999999983,0.3045833333333334
9.499999999999982,0.30383333333333334
9.599999999999982,0.30333333333333334
9.699999999999982,0.3035
9.799999999999981,0.30333333333333334
9.89999999999998,0.3029166666666666
9.99999999999998,0.30241666666666667
10.09999999999998,0.30241666666666667
10.19999999999998,0.30183333333333334
10.29999999999998,0.30058333333333337
10.399999999999979,0.30050000000000004
10.499999999999979,0.3006666666666667
10.599999999999978,0.3001666666666667
10.699999999999978,0.29875
10.799999999999978,0.2986666666666667
10.899999999999977,0.29741666666666666
10.999999999999977,0.29716666666666663
11.099999999999977,0.29583333333333334
11.199999999999976,0.29458333333333336
11.299999999999976,0.2931666666666667
11.399999999999975,0.29275
11.499999999999975,0.29175
11.599999999999975,0.29100000000000004
11.699999999999974,0.2905833333333333
11.799999999999974,0.28883333333333333
11.899999999999974,0.2886666666666667
11.999999999999973,0.2860833333333333
12.099999999999973,0.2841666666666667
12.199999999999973,0.28175
12.299999999999972,0.2791666666666667
12.399999999999972,0.277
12.499999999999972,0.2749166666666667
12.599999999999971,0.27275
12.69999999999997,0.27
12.79999999999997,0.2673333333333333
12.89999999999997,0.26416666666666666
12.99999999999997,0.2616666666666667
13.09999999999997,0.2594166666666667
13.199999999999969,0.2571666666666667
13.299999999999969,0.2540833333333333
13.399999999999968,0.25183333333333335
13.499999999999968,0.24950000000000003
13.599999999999968,0.24708333333333332
13.699999999999967,0.24433333333333335
13.799999999999967,0.24258333333333332
13.899999999999967,0.24033333333333334
13.999999999999966,0.23875000000000002
14.099999999999966,0.23575000000000002
14.199999999999966,0.23341666666666663
14.299999999999965,0.23099999999999998
14.399999999999965,0.22858333333333333
14.499999999999964,0.22616666666666665
14.599999999999964,0.22366666666666665
14.699999999999964,0.2215
14.799999999999963,0.22008333333333335
14.899999999999963,0.21850000000000003
14.999999999999963,0.2165
15.099999999999962,0.214
15.199999999999962,0.21216666666666667
15.299999999999962,0.21016666666666667
15.399999999999961,0.20841666666666667
15.499999999999961,0.2069166666666667
15.59999999999996,0.20500000000000002
15.69999999999996,0.20349999999999996
15.79999999999996,0.2023333333333333
15.89999999999996,0.20074999999999998
15.99999999999996,0.19991666666666666
16.09999999999996,0.19833333333333333
16.19999999999996,0.19725
16.29999999999996,0.196
16.399999999999963,0.19441666666666668
16.499999999999964,0.19291666666666665
16.599999999999966,0.19175
16.699999999999967,0.1901666666666667
16.79999999999997,0.18883333333333335
16.89999999999997,0.187
16.99999999999997,0.18491666666666667
17.099999999999973,0.1836666666666667
17.199999999999974,0.1811666666666667
17.299999999999976,0.17983333333333335
17.399999999999977,0.1781666666666667
17.49999999999998,0.17683333333333334
17.59999999999998,0.17525000000000002
17.69999999999998,0.17466666666666666
17.799999999999983,0.1733333333333333
17.899999999999984,0.17216666666666666
17.999999999999986,0.17049999999999998
18.099999999999987,0.1694166666666667
18.19999999999999,0.16816666666666666
18.29999999999999,0.16699999999999998
18.39999999999999,0.16624999999999998
18.499999999999993,0.16524999999999998
18.599999999999994,0.164
18.699999999999996,0.1635
18.799999999999997,0.16241666666666668
18.9,0.16199999999999998
19.0,0.161
19.1,0.15983333333333333
19.200000000000003,0.15891666666666665
19.300000000000004,0.1575
19.400000000000006,0.15633333333333332
19.500000000000007,0.15525
19.60000000000001,0.15391666666666667
19.70000000000001,0.15283333333333335
19.80000000000001,0.15208333333333335
19.900000000000013,0.15083333333333332
20.000000000000014,0.15025
20.100000000000016,0.14900000000000002
