time,phosphorylation level
0.0,0.12583333333333335
1.0,0.1655952380952381
2.0,0.19678571428571429
3.0,0.228452380952381
4.0,0.2538095238095238
5.0,0.2716666666666667
6.0,0.2841666666666667
7.0,0.29523809523809524
8.0,0.29964285714285716
9.0,0.29547619047619045
10.0,0.2889285714285715
11.0,0.27630952380952384
12.0,0.26416666666666666
13.0,0.24654761904761907
14.0,0.2269047619047619
15.0,0.20750000000000002
16.0,0.1873809523809524
17.0,0.1713095238095238
18.0,0.15047619047619049
19.0,0.1375
20.0,0.12178571428571429
21.0,0.1094047619047619
22.0,0.10285714285714286
23.0,0.09940476190476193
24.0,0.10083333333333333
25.0,0.10523809523809524
26.0,0.11392857142857142
27.0,0.12523809523809523
28.0,0.14142857142857143
29.0,0.15535714285714283
30.0,0.16749999999999998
31.0,0.18142857142857147
32.0,0.1930952380952381
33.0,0.20166666666666666
34.0,0.20654761904761904
35.0,0.2086904761904762
36.0,0.2082142857142857
37.0,0.20785714285714288
38.0,0.20309523809523808
39.0,0.1954761904761905
40.0,0.18773809523809523
41.0,0.17535714285714288
42.0,0.1651190476190476
43.0,0.1536904761904762
44.0,0.14
45.0,0.1286904761904762
46.0,0.11535714285714285
47.0,0.10476190476190476
48.0,0.09678571428571431
49.0,0.09214285714285714
50.0,0.09333333333333332
51.0,0.09761904761904762
52.0,0.10857142857142858
53.0,0.11988095238095237
54.0,0.13416666666666668
55.0,0.1519047619047619
56.0,0.17083333333333334
57.0,0.18583333333333332
58.0,0.20654761904761906
59.0,0.2238095238095238
60.0,0.23214285714285715
61.0,0.23333333333333334
62.0,0.2344047619047619
63.0,0.23273809523809524
64.0,0.2225
65.0,0.21238095238095236
66.0,0.19642857142857145
67.0,0.18476190476190474
68.0,0.16797619047619047
69.0,0.1542857142857143
70.0,0.14285714285714285
71.0,0.12952380952380954
72.0,0.1186904761904762
73.0,0.10523809523809524
74.0,0.09583333333333334
75.0,0.09023809523809526
76.0,0.0894047619047619
77.0,0.09333333333333332
78.0,0.10261904761904761
79.0,0.11273809523809525
80.0,0.13178571428571428
81.0,0.1451190476190476
82.0,0.16261904761904764
83.0,0.17976190476190476
84.0,0.19630952380952382
85.0,0.21464285714285714
86.0,0.22690476190476191
87.0,0.23285714285714287
88.0,0.23535714285714288
89.0,0.2344047619047619
90.0,0.22988095238095238
91.0,0.2195238095238095
92.0,0.20785714285714285
93.0,0.19761904761904764
94.0,0.185
95.0,0.17107142857142857
96.0,0.15642857142857142
97.0,0.14464285714285716
98.0,0.13154761904761902
99.0,0.1175
100.0,0.10928571428571429
101.0,0.10202380952380953
102.0,0.09785714285714286
103.0,0.09833333333333334
104.0,0.10023809523809522
105.0,0.10583333333333335
106.0,0.11226190476190477
107.0,0.12035714285714287
108.0,0.13452380952380952
109.0,0.14833333333333332
110.0,0.1580952380952381
111.0,0.1730952380952381
112.0,0.18928571428571428
113.0,0.2
114.0,0.20523809523809525
115.0,0.21226190476190476
116.0,0.21071428571428574
117.0,0.2089285714285714
118.0,0.20595238095238097
119.0,0.2005952380952381
120.0,0.19166666666666668
121.0,0.18071428571428572
122.0,0.16809523809523813
123.0,0.15773809523809523
124.0,0.14595238095238094
125.0,0.1363095238095238
126.0,0.12607142857142856
127.0,0.11702380952380953
128.0,0.10678571428571429
129.0,0.09988095238095238
130.0,0.09714285714285714
131.0,0.10023809523809525
132.0,0.10702380952380952
133.0,0.1130952380952381
134.0,0.12535714285714286
135.0,0.1380952380952381
136.0,0.14857142857142858
137.0,0.16166666666666665
138.0,0.17071428571428574
139.0,0.18333333333333335
140.0,0.18904761904761905
141.0,0.19154761904761905
142.0,0.1911904761904762
143.0,0.18797619047619046
144.0,0.1853571428571429
145.0,0.18071428571428572
