time,phosphorylation level
0.0,0.12791666666666668
1.0,0.16941666666666666
2.0,0.21075
3.0,0.24591666666666667
4.0,0.27875000000000005
5.0,0.30325
6.0,0.32100000000000006
7.0,0.3304166666666667
8.0,0.33125
9.0,0.32633333333333336
10.0,0.32033333333333336
11.0,0.3064166666666666
12.0,0.29133333333333333
13.0,0.27266666666666667
14.0,0.25425
15.0,0.23200000000000004
16.0,0.21108333333333335
17.0,0.19141666666666668
18.0,0.17250000000000001
19.0,0.1521666666666667
20.0,0.13533333333333333
21.0,0.12025
22.0,0.10883333333333334
23.0,0.10891666666666668
24.0,0.11158333333333334
25.0,0.12166666666666667
26.0,0.13708333333333333
27.0,0.15333333333333332
28.0,0.16733333333333333
29.0,0.18200000000000002
30.0,0.19666666666666668
31.0,0.20966666666666667
32.0,0.22183333333333333
33.0,0.22758333333333333
34.0,0.23216666666666666
35.0,0.22916666666666666
36.0,0.22566666666666665
37.0,0.21741666666666665
38.0,0.20725
39.0,0.19433333333333333
40.0,0.17941666666666667
41.0,0.16316666666666668
42.0,0.15133333333333335
43.0,0.13733333333333334
44.0,0.12583333333333332
45.0,0.11683333333333333
46.0,0.10816666666666666
47.0,0.10483333333333333
48.0,0.10491666666666667
49.0,0.10958333333333334
50.0,0.11991666666666667
51.0,0.137
52.0,0.15350000000000003
53.0,0.171
54.0,0.18391666666666667
55.0,0.19483333333333336
56.0,0.20533333333333334
57.0,0.21091666666666667
58.0,0.21525
59.0,0.21125
60.0,0.20516666666666666
61.0,0.19325
62.0,0.18033333333333335
63.0,0.1706666666666667
64.0,0.16016666666666665
65.0,0.15041666666666667
66.0,0.1388333333333333
67.0,0.12925
68.0,0.11983333333333333
69.0,0.11491666666666668
70.0,0.112
71.0,0.10900000000000001
72.0,0.1115
73.0,0.11875000000000001
74.0,0.12708333333333333
75.0,0.13583333333333333
76.0,0.14641666666666667
77.0,0.15991666666666668
78.0,0.17275000000000001
79.0,0.18333333333333332
80.0,0.19183333333333333
81.0,0.19891666666666669
82.0,0.202
83.0,0.2031666666666667
84.0,0.19616666666666666
85.0,0.18899999999999997
86.0,0.18016666666666667
87.0,0.17325000000000002
88.0,0.16475
89.0,0.15516666666666667
90.0,0.1429166666666667
91.0,0.13191666666666665
92.0,0.12391666666666667
93.0,0.11416666666666667
94.0,0.10933333333333332
95.0,0.10825
96.0,0.10933333333333332
97.0,0.11383333333333334
98.0,0.11900000000000001
99.0,0.12875
100.0,0.13908333333333334
101.0,0.155
102.0,0.17024999999999998
103.0,0.18875000000000003
104.0,0.20433333333333337
105.0,0.21358333333333335
106.0,0.21808333333333335
107.0,0.21858333333333335
108.0,0.21925
109.0,0.2155
110.0,0.20983333333333332
111.0,0.20333333333333334
112.0,0.192
113.0,0.17908333333333337
114.0,0.16525
115.0,0.15033333333333332
116.0,0.13683333333333333
117.0,0.12400000000000001
118.0,0.11500000000000002
119.0,0.10883333333333332
120.0,0.10558333333333333
121.0,0.10591666666666666
122.0,0.11191666666666668
123.0,0.12016666666666667
124.0,0.13025
125.0,0.14641666666666664
126.0,0.16283333333333333
127.0,0.17841666666666667
128.0,0.19366666666666668
129.0,0.2066666666666667
130.0,0.21375000000000002
131.0,0.21708333333333335
132.0,0.21866666666666668
133.0,0.21783333333333332
134.0,0.21266666666666667
135.0,0.20033333333333334
136.0,0.19016666666666668
137.0,0.17908333333333334
138.0,0.16375000000000003
139.0,0.15116666666666667
140.0,0.13733333333333334
141.0,0.12591666666666668
142.0,0.11549999999999999
143.0,0.10933333333333332
144.0,0.103
145.0,0.1005
146.0,0.10491666666666667
147.0,0.11366666666666667
148.0,0.12333333333333334
149.0,0.13791666666666666
150.0,0.15633333333333332
151.0,0.17658333333333334
152.0,0.19658333333333333
153.0,0.21358333333333335
154.0,0.22558333333333333
155.0,0.23333333333333334
156.0,0.23399999999999999
157.0,0.23283333333333334
158.0,0.22633333333333333
159.0,0.2185833333333333
160.0,0.20933333333333332
161.0,0.1955
162.0,0.18075
163.0,0.16799999999999998
164.0,0.15066666666666667
165.0,0.13875
166.0,0.12641666666666668
167.0,0.11608333333333332
168.0,0.10908333333333332
169.0,0.10425000000000001
170.0,0.10300000000000001
171.0,0.10766666666666666
172.0,0.11625
173.0,0.12833333333333333
174.0,0.14391666666666666
175.0,0.16266666666666668
176.0,0.17841666666666667
177.0,0.19275
178.0,0.20258333333333334
179.0,0.20983333333333337
180.0,0.2149166666666667
181.0,0.21466666666666667
182.0,0.2145
183.0,0.20841666666666667
184.0,0.20083333333333334
185.0,0.19216666666666668
186.0,0.17950000000000002
187.0,0.16658333333333333
188.0,0.15300000000000002
189.0,0.13908333333333334
190.0,0.1275
191.0,0.11791666666666667
192.0,0.11066666666666666
193.0,0.10675000000000001
194.0,0.10816666666666667
195.0,0.11283333333333334
196.0,0.11975
197.0,0.12983333333333333
198.0,0.14025
199.0,0.15483333333333335
200.0,0.16966666666666666
201.0,0.184
202.0,0.19691666666666666
203.0,0.20858333333333334
204.0,0.21350000000000002
205.0,0.21350000000000002
206.0,0.21308333333333332
207.0,0.20800000000000002
208.0,0.2029166666666667
209.0,0.19341666666666668
210.0,0.18475000000000003
211.0,0.17158333333333337
212.0,0.15725000000000003
213.0,0.14166666666666666
214.0,0.12783333333333333
215.0,0.117
216.0,0.10708333333333334
217.0,0.10166666666666666
218.0,0.10183333333333335
219.0,0.10675000000000001
220.0,0.11541666666666667
221.0,0.12741666666666668
222.0,0.14366666666666666
223.0,0.16375
224.0,0.17608333333333331
225.0,0.18675000000000003
226.0,0.19808333333333336
227.0,0.20575
228.0,0.21016666666666667
229.0,0.20975000000000002
230.0,0.20908333333333334
231.0,0.20541666666666666
232.0,0.19966666666666666
233.0,0.19091666666666668
234.0,0.17608333333333331
235.0,0.16375
236.0,0.14933333333333335
237.0,0.13783333333333334
238.0,0.12525000000000003
239.0,0.11616666666666668
240.0,0.11033333333333334
241.0,0.10958333333333334
242.0,0.11208333333333334
243.0,0.12033333333333333
244.0,0.13033333333333336
245.0,0.14316666666666666
246.0,0.15766666666666668
247.0,0.1715833333333333
248.0,0.18408333333333335
249.0,0.19575
250.0,0.20508333333333334
251.0,0.21058333333333334
252.0,0.21166666666666667
253.0,0.2085
254.0,0.2036666666666667
255.0,0.19575
256.0,0.18916666666666668
257.0,0.17825
258.0,0.16741666666666666
259.0,0.15466666666666667
260.0,0.14266666666666666
261.0,0.13183333333333333
262.0,0.12416666666666666
263.0,0.11691666666666667
