time,phosphorylation level
0.0,0.12107142857142857
1.0,0.1523809523809524
2.0,0.18583333333333332
3.0,0.21285714285714286
4.0,0.23869047619047623
5.0,0.2617857142857143
6.0,0.2735714285714286
7.0,0.2835714285714286
8.0,0.29023809523809524
9.0,0.28654761904761905
10.0,0.2822619047619048
11.0,0.27511904761904765
12.0,0.2623809523809524
13.0,0.24880952380952384
14.0,0.22952380952380955
15.0,0.21607142857142858
16.0,0.1986904761904762
17.0,0.18
18.0,0.16238095238095238
19.0,0.14547619047619048
20.0,0.1301190476190476
21.0,0.11690476190476191
22.0,0.10785714285714286
23.0,0.10023809523809525
24.0,0.09738095238095239
25.0,0.1019047619047619
26.0,0.10535714285714287
27.0,0.11738095238095239
28.0,0.1286904761904762
29.0,0.14142857142857143
30.0,0.1570238095238095
31.0,0.17345238095238097
32.0,0.18857142857142856
33.0,0.20023809523809522
34.0,0.20845238095238094
35.0,0.2151190476190476
36.0,0.21833333333333335
37.0,0.2180952380952381
38.0,0.21607142857142858
39.0,0.20821428571428569
40.0,0.2001190476190476
41.0,0.18869047619047621
42.0,0.1769047619047619
43.0,0.16583333333333333
44.0,0.15107142857142858
45.0,0.13773809523809524
46.0,0.12369047619047618
47.0,0.1117857142857143
48.0,0.10035714285714285
49.0,0.09226190476190477
50.0,0.08738095238095238
51.0,0.09035714285714286
52.0,0.09547619047619048
53.0,0.10952380952380952
54.0,0.12464285714285715
55.0,0.1375
56.0,0.15333333333333335
57.0,0.16904761904761903
58.0,0.1861904761904762
59.0,0.20404761904761906
60.0,0.21333333333333332
61.0,0.2223809523809524
62.0,0.22726190476190478
63.0,0.22666666666666668
64.0,0.22178571428571428
65.0,0.21345238095238098
66.0,0.20654761904761904
67.0,0.1969047619047619
68.0,0.18404761904761904
69.0,0.16904761904761903
70.0,0.15357142857142855
71.0,0.1382142857142857
72.0,0.12333333333333334
73.0,0.10916666666666668
74.0,0.09940476190476191
75.0,0.09738095238095237
76.0,0.09261904761904761
77.0,0.09154761904761906
78.0,0.09428571428571429
79.0,0.10547619047619047
80.0,0.11750000000000001
81.0,0.1319047619047619
82.0,0.15511904761904763
83.0,0.17523809523809528
84.0,0.19166666666666665
85.0,0.21023809523809522
86.0,0.22190476190476188
87.0,0.2283333333333333
88.0,0.23261904761904761
89.0,0.23333333333333334
90.0,0.22714285714285715
91.0,0.22178571428571428
92.0,0.21309523809523812
93.0,0.19952380952380955
94.0,0.1853571428571429
95.0,0.17238095238095238
96.0,0.15535714285714286
97.0,0.14166666666666666
98.0,0.1294047619047619
99.0,0.1211904761904762
100.0,0.11404761904761905
101.0,0.11130952380952382
102.0,0.11166666666666666
103.0,0.1130952380952381
104.0,0.11857142857142858
105.0,0.12511904761904763
106.0,0.13571428571428573
107.0,0.1469047619047619
108.0,0.1594047619047619
109.0,0.17214285714285715
110.0,0.1823809523809524
111.0,0.19
112.0,0.19714285714285712
113.0,0.2016666666666667
114.0,0.20011904761904764
115.0,0.1975
116.0,0.19571428571428573
117.0,0.1894047619047619
118.0,0.17904761904761907
119.0,0.17166666666666663
120.0,0.1601190476190476
121.0,0.15107142857142858
122.0,0.13916666666666666
123.0,0.12654761904761905
124.0,0.11571428571428571
125.0,0.10690476190476192
126.0,0.09845238095238096
127.0,0.09333333333333332
128.0,0.0925
129.0,0.09833333333333333
130.0,0.1055952380952381
131.0,0.11333333333333334
132.0,0.12571428571428572
133.0,0.14071428571428574
134.0,0.15714285714285714
135.0,0.175
136.0,0.19166666666666668
137.0,0.2016666666666667
138.0,0.2101190476190476
139.0,0.21261904761904762
140.0,0.21380952380952384
141.0,0.21333333333333335
142.0,0.21
143.0,0.2001190476190476
144.0,0.19285714285714287
145.0,0.1819047619047619
146.0,0.16869047619047622
147.0,0.15488095238095237
148.0,0.14392857142857143
149.0,0.13166666666666668
150.0,0.12000000000000001
151.0,0.11142857142857143
152.0,0.10190476190476191
153.0,0.09559523809523811
154.0,0.09607142857142857
155.0,0.09749999999999999
156.0,0.10166666666666668
157.0,0.10857142857142857
158.0,0.11845238095238095
159.0,0.1344047619047619
160.0,0.14869047619047618
161.0,0.1636904761904762
162.0,0.17833333333333332
163.0,0.19547619047619047
164.0,0.20488095238095239
165.0,0.215
166.0,0.21666666666666667
167.0,0.2173809523809524
168.0,0.21000000000000002
169.0,0.20571428571428574
170.0,0.1961904761904762
171.0,0.1847619047619048
172.0,0.17214285714285715
173.0,0.15738095238095237
174.0,0.14535714285714285
175.0,0.13404761904761905
176.0,0.12392857142857143
177.0,0.11642857142857144
178.0,0.11059523809523811
179.0,0.10916666666666666
180.0,0.10916666666666668
181.0,0.1126190476190476
182.0,0.1180952380952381
183.0,0.12833333333333335
184.0,0.14
185.0,0.15226190476190476
186.0,0.16952380952380952
187.0,0.18404761904761907
188.0,0.19678571428571429
189.0,0.20964285714285716
190.0,0.2145238095238095
191.0,0.21773809523809526
192.0,0.21773809523809526
193.0,0.20976190476190476
194.0,0.20392857142857143
195.0,0.19345238095238096
196.0,0.18035714285714285
197.0,0.16785714285714287
198.0,0.1551190476190476
199.0,0.1442857142857143
200.0,0.13202380952380954
201.0,0.11773809523809524
202.0,0.10916666666666666
203.0,0.10297619047619047
204.0,0.09964285714285716
205.0,0.10250000000000001
206.0,0.10809523809523809
207.0,0.11523809523809524
208.0,0.1286904761904762
209.0,0.14297619047619048
210.0,0.16202380952380951
211.0,0.17916666666666667
212.0,0.19321428571428573
213.0,0.20273809523809525
214.0,0.21238095238095236
215.0,0.21761904761904763
216.0,0.22083333333333335
217.0,0.21845238095238095
218.0,0.21404761904761904
219.0,0.20440476190476192
220.0,0.19547619047619047
221.0,0.1825
222.0,0.17083333333333334
223.0,0.1555952380952381
224.0,0.14261904761904762
225.0,0.12928571428571428
226.0,0.11833333333333333
227.0,0.10702380952380953
228.0,0.10035714285714287
229.0,0.09535714285714285
230.0,0.09607142857142859
231.0,0.09535714285714286
232.0,0.10166666666666667
