time,phosphorylation level
0.0,0.13858333333333334
1.0,0.18108333333333335
2.0,0.21941666666666665
3.0,0.2515
4.0,0.27908333333333335
5.0,0.29725
6.0,0.31033333333333335
7.0,0.32283333333333336
8.0,0.3241666666666667
9.0,0.3185
10.0,0.3095833333333333
11.0,0.29983333333333334
12.0,0.28208333333333335
13.0,0.26133333333333336
14.0,0.2395
15.0,0.21500000000000002
16.0,0.19608333333333333
17.0,0.17725
18.0,0.15866666666666668
19.0,0.14325
20.0,0.1285
21.0,0.11558333333333333
22.0,0.10391666666666667
23.0,0.09933333333333334
24.0,0.09825
25.0,0.10266666666666667
26.0,0.11
27.0,0.12391666666666669
28.0,0.14108333333333334
29.0,0.16233333333333333
30.0,0.18158333333333332
31.0,0.19975
32.0,0.21100000000000002
33.0,0.2215833333333333
34.0,0.22675
35.0,0.22825
36.0,0.22641666666666668
37.0,0.22025000000000003
38.0,0.21308333333333335
39.0,0.201
40.0,0.1875
41.0,0.17508333333333337
42.0,0.15983333333333333
43.0,0.14483333333333331
44.0,0.13016666666666665
45.0,0.11825000000000001
46.0,0.10825000000000001
47.0,0.10258333333333332
48.0,0.10458333333333332
49.0,0.10658333333333335
50.0,0.11750000000000001
51.0,0.1305
52.0,0.14516666666666667
53.0,0.15866666666666668
54.0,0.17391666666666666
55.0,0.1905
56.0,0.20258333333333334
57.0,0.21408333333333335
58.0,0.22116666666666668
59.0,0.22349999999999998
60.0,0.22116666666666668
61.0,0.2166666666666667
62.0,0.20733333333333337
63.0,0.19291666666666668
64.0,0.18266666666666667
65.0,0.16841666666666666
66.0,0.15391666666666667
67.0,0.14133333333333334
68.0,0.12741666666666668
69.0,0.11758333333333335
70.0,0.10858333333333334
71.0,0.10350000000000001
72.0,0.10308333333333335
73.0,0.10733333333333334
74.0,0.11483333333333333
75.0,0.12425000000000001
76.0,0.1399166666666667
77.0,0.153
78.0,0.16725
79.0,0.17866666666666664
80.0,0.19091666666666668
81.0,0.19708333333333333
82.0,0.201
83.0,0.2015
84.0,0.19925
85.0,0.19558333333333333
86.0,0.18883333333333333
87.0,0.18025
88.0,0.17058333333333334
89.0,0.16008333333333336
90.0,0.15091666666666667
91.0,0.14208333333333334
92.0,0.13008333333333333
93.0,0.11991666666666667
94.0,0.11233333333333334
95.0,0.10716666666666667
96.0,0.10225
97.0,0.10108333333333334
98.0,0.10508333333333333
99.0,0.11191666666666666
100.0,0.12566666666666665
101.0,0.14
102.0,0.15691666666666668
103.0,0.17475000000000002
104.0,0.193
105.0,0.21075
106.0,0.22541666666666668
107.0,0.23325000000000004
108.0,0.23616666666666666
109.0,0.23666666666666664
110.0,0.2335
111.0,0.22799999999999998
112.0,0.21975
113.0,0.20875000000000002
114.0,0.19308333333333333
115.0,0.17858333333333332
116.0,0.16616666666666668
117.0,0.14975
118.0,0.13583333333333333
119.0,0.12225
120.0,0.11158333333333333
121.0,0.10941666666666668
122.0,0.109
123.0,0.11133333333333334
124.0,0.11566666666666667
125.0,0.12458333333333334
126.0,0.13541666666666669
127.0,0.15008333333333335
128.0,0.162
129.0,0.17833333333333334
130.0,0.19616666666666666
131.0,0.21225
132.0,0.22258333333333333
133.0,0.22800000000000004
134.0,0.22791666666666668
135.0,0.22225
136.0,0.21358333333333332
137.0,0.20491666666666666
138.0,0.19183333333333333
139.0,0.17891666666666667
140.0,0.16533333333333333
141.0,0.15075
142.0,0.139
143.0,0.12591666666666668
144.0,0.11716666666666667
145.0,0.11183333333333334
146.0,0.11174999999999999
147.0,0.11491666666666667
148.0,0.12325
149.0,0.13341666666666668
150.0,0.14675
151.0,0.16125
152.0,0.17508333333333334
153.0,0.19016666666666665
154.0,0.20058333333333334
155.0,0.20958333333333334
156.0,0.21508333333333335
157.0,0.21533333333333335
158.0,0.21433333333333332
159.0,0.21133333333333335
160.0,0.20308333333333334
161.0,0.19191666666666665
162.0,0.17875000000000002
163.0,0.16591666666666666
164.0,0.15300000000000002
165.0,0.14200000000000002
166.0,0.13033333333333333
167.0,0.12116666666666667
168.0,0.11025
169.0,0.104
170.0,0.10325
171.0,0.10691666666666666
172.0,0.11433333333333333
173.0,0.12433333333333335
174.0,0.13958333333333334
175.0,0.15583333333333332
176.0,0.17099999999999999
177.0,0.18466666666666667
178.0,0.19441666666666665
179.0,0.2020833333333333
180.0,0.21033333333333332
181.0,0.21133333333333335
182.0,0.2048333333333333
183.0,0.19791666666666669
184.0,0.19016666666666668
185.0,0.18158333333333335
186.0,0.17116666666666666
187.0,0.15883333333333333
188.0,0.14675000000000002
189.0,0.13508333333333336
190.0,0.12491666666666668
191.0,0.11725000000000001
192.0,0.11025
193.0,0.10583333333333333
194.0,0.10850000000000001
195.0,0.11233333333333333
196.0,0.11941666666666666
197.0,0.13216666666666668
198.0,0.14283333333333334
199.0,0.15558333333333332
200.0,0.16833333333333333
201.0,0.17666666666666667
202.0,0.18916666666666668
203.0,0.19858333333333333
204.0,0.20225
205.0,0.20258333333333334
206.0,0.20125
207.0,0.19741666666666668
208.0,0.19033333333333333
209.0,0.18383333333333335
210.0,0.17341666666666666
211.0,0.16216666666666668
212.0,0.15275
213.0,0.1409166666666667
214.0,0.13041666666666668
215.0,0.12191666666666667
216.0,0.11175
217.0,0.10441666666666667
218.0,0.10325
219.0,0.10758333333333334
220.0,0.11141666666666666
221.0,0.12216666666666667
222.0,0.13366666666666668
223.0,0.14633333333333332
224.0,0.16025
225.0,0.17416666666666666
226.0,0.1871666666666667
227.0,0.19633333333333336
228.0,0.2016666666666667
229.0,0.20316666666666666
230.0,0.20183333333333334
231.0,0.198
232.0,0.19175
233.0,0.1835
234.0,0.17075
235.0,0.15983333333333333
236.0,0.14908333333333335
237.0,0.14208333333333334
238.0,0.133
239.0,0.12425
240.0,0.118
241.0,0.11316666666666667
242.0,0.10891666666666666
243.0,0.10975
244.0,0.11416666666666667
245.0,0.11941666666666667
246.0,0.13133333333333336
247.0,0.13908333333333334
248.0,0.14916666666666667
249.0,0.16408333333333333
250.0,0.17716666666666667
251.0,0.187
252.0,0.19266666666666665
253.0,0.2025
254.0,0.20075
255.0,0.19791666666666669
256.0,0.19391666666666665
257.0,0.18575000000000003
258.0,0.17541666666666667
259.0,0.16383333333333333
260.0,0.15433333333333338
261.0,0.14275
262.0,0.13266666666666665
263.0,0.12308333333333334
