time,phosphorylation level
0.0,0.13541666666666669
1.0,0.17816666666666667
2.0,0.22233333333333333
3.0,0.2564166666666666
4.0,0.28558333333333336
5.0,0.3061666666666667
6.0,0.31808333333333333
7.0,0.32541666666666663
8.0,0.32725000000000004
9.0,0.32508333333333334
10.0,0.3135833333333334
11.0,0.2990833333333333
12.0,0.2806666666666667
13.0,0.25866666666666666
14.0,0.23841666666666667
15.0,0.21975000000000003
16.0,0.19758333333333333
17.0,0.17716666666666667
18.0,0.15525
19.0,0.13899999999999998
20.0,0.12416666666666666
21.0,0.11241666666666666
22.0,0.10433333333333333
23.0,0.10283333333333335
24.0,0.10625000000000001
25.0,0.1155
26.0,0.12708333333333333
27.0,0.14725
28.0,0.167
29.0,0.18208333333333335
30.0,0.20108333333333334
31.0,0.21125
32.0,0.21725
33.0,0.2215
34.0,0.21974999999999997
35.0,0.21325000000000002
36.0,0.20691666666666667
37.0,0.197
38.0,0.18666666666666668
39.0,0.17741666666666667
40.0,0.16341666666666665
41.0,0.14941666666666667
42.0,0.13633333333333333
43.0,0.12625
44.0,0.11675
45.0,0.10933333333333332
46.0,0.10525000000000001
47.0,0.10558333333333332
48.0,0.10808333333333332
49.0,0.11266666666666668
50.0,0.12308333333333334
51.0,0.133
52.0,0.14725
53.0,0.16291666666666668
54.0,0.17391666666666666
55.0,0.18699999999999997
56.0,0.20183333333333336
57.0,0.2074166666666667
58.0,0.20966666666666667
59.0,0.21150000000000002
60.0,0.20641666666666666
61.0,0.19974999999999998
62.0,0.18800000000000003
63.0,0.17816666666666667
64.0,0.16675
65.0,0.15608333333333332
66.0,0.14500000000000002
67.0,0.13741666666666666
68.0,0.12550000000000003
69.0,0.11516666666666667
70.0,0.10866666666666666
71.0,0.10475000000000001
72.0,0.10583333333333335
73.0,0.11066666666666666
74.0,0.11725
75.0,0.12975
76.0,0.14008333333333334
77.0,0.15358333333333335
78.0,0.16883333333333334
79.0,0.18324999999999997
80.0,0.19375
81.0,0.202
82.0,0.2058333333333333
83.0,0.20808333333333334
84.0,0.20741666666666664
85.0,0.2034166666666667
86.0,0.196
87.0,0.189
88.0,0.18058333333333335
89.0,0.16883333333333334
90.0,0.15891666666666668
91.0,0.1485
92.0,0.13775
93.0,0.12525
94.0,0.115
95.0,0.11041666666666668
96.0,0.10816666666666666
97.0,0.1075
98.0,0.11066666666666666
99.0,0.11941666666666667
100.0,0.12916666666666668
101.0,0.14308333333333337
102.0,0.15625000000000003
103.0,0.17408333333333334
104.0,0.19
105.0,0.19866666666666669
106.0,0.20750000000000002
107.0,0.21016666666666667
108.0,0.20775000000000002
109.0,0.20258333333333337
110.0,0.19641666666666668
111.0,0.18908333333333333
112.0,0.1805
113.0,0.16808333333333333
114.0,0.1535
115.0,0.14116666666666666
116.0,0.1305
117.0,0.12150000000000001
118.0,0.11483333333333333
119.0,0.11008333333333334
120.0,0.11083333333333334
121.0,0.1165
122.0,0.12708333333333333
123.0,0.14175000000000001
124.0,0.15225
125.0,0.16166666666666668
126.0,0.17033333333333334
127.0,0.18341666666666667
128.0,0.18883333333333333
129.0,0.19666666666666668
130.0,0.19691666666666668
131.0,0.19583333333333333
132.0,0.19333333333333336
133.0,0.18708333333333335
134.0,0.18158333333333332
135.0,0.17383333333333334
136.0,0.1635
137.0,0.15333333333333332
138.0,0.13899999999999998
139.0,0.12483333333333334
140.0,0.11400000000000002
141.0,0.10841666666666666
142.0,0.10716666666666666
143.0,0.109
144.0,0.11583333333333334
145.0,0.12116666666666666
146.0,0.13233333333333336
147.0,0.14266666666666666
148.0,0.1581666666666667
149.0,0.17616666666666667
150.0,0.1886666666666667
151.0,0.20158333333333336
152.0,0.20958333333333334
153.0,0.21191666666666667
154.0,0.21258333333333335
155.0,0.21033333333333332
156.0,0.20475
157.0,0.1995833333333333
158.0,0.18916666666666665
159.0,0.17641666666666667
160.0,0.16491666666666666
161.0,0.15466666666666667
162.0,0.1435
163.0,0.13183333333333333
164.0,0.12116666666666666
165.0,0.11483333333333333
166.0,0.10966666666666668
167.0,0.10808333333333334
168.0,0.11025
169.0,0.1175
170.0,0.12691666666666665
171.0,0.13933333333333334
172.0,0.15033333333333332
173.0,0.16199999999999998
174.0,0.17183333333333334
175.0,0.18083333333333335
176.0,0.18941666666666668
177.0,0.194
178.0,0.19808333333333333
179.0,0.19783333333333333
180.0,0.19441666666666668
181.0,0.18683333333333335
182.0,0.17958333333333334
183.0,0.17033333333333334
184.0,0.16249999999999998
185.0,0.15058333333333335
186.0,0.14075000000000001
187.0,0.12833333333333335
188.0,0.11533333333333334
189.0,0.10616666666666666
190.0,0.09975
191.0,0.09958333333333333
192.0,0.10200000000000001
193.0,0.10958333333333334
194.0,0.11891666666666668
195.0,0.12958333333333333
196.0,0.14325
197.0,0.15916666666666668
198.0,0.17325
199.0,0.18525
200.0,0.19574999999999998
201.0,0.2025
202.0,0.21166666666666667
203.0,0.21358333333333332
204.0,0.20816666666666667
205.0,0.19866666666666666
206.0,0.1895
207.0,0.18116666666666667
208.0,0.17091666666666666
209.0,0.16066666666666668
210.0,0.14925
211.0,0.13891666666666666
212.0,0.12741666666666668
213.0,0.11625
214.0,0.11066666666666666
215.0,0.10733333333333334
216.0,0.10883333333333332
217.0,0.11225000000000002
218.0,0.11983333333333333
219.0,0.12366666666666666
220.0,0.13491666666666668
221.0,0.14391666666666666
222.0,0.15658333333333332
223.0,0.16816666666666666
224.0,0.17883333333333332
225.0,0.18691666666666665
226.0,0.19375
227.0,0.19483333333333336
228.0,0.19608333333333333
229.0,0.19175
230.0,0.18783333333333335
231.0,0.17908333333333334
232.0,0.1711666666666667
233.0,0.16058333333333336
234.0,0.14841666666666667
235.0,0.13641666666666666
236.0,0.12358333333333334
237.0,0.11491666666666667
238.0,0.11091666666666668
239.0,0.10833333333333334
240.0,0.10975
241.0,0.11583333333333334
242.0,0.12625
243.0,0.13833333333333334
244.0,0.15216666666666667
245.0,0.166
246.0,0.1814166666666667
247.0,0.19491666666666668
248.0,0.20249999999999996
249.0,0.20983333333333332
250.0,0.21283333333333335
251.0,0.21158333333333335
252.0,0.20575000000000002
253.0,0.19608333333333333
254.0,0.18483333333333335
255.0,0.1724166666666667
256.0,0.15716666666666668
257.0,0.14583333333333334
258.0,0.13583333333333333
259.0,0.12466666666666666
260.0,0.11291666666666668
261.0,0.10533333333333333
262.0,0.10191666666666666
263.0,0.10250000000000001
