time,phosphorylation level
0.0,0.1338095238095238
1.0,0.1704761904761905
2.0,0.20500000000000002
3.0,0.23583333333333334
4.0,0.26083333333333336
5.0,0.2839285714285714
6.0,0.2957142857142857
7.0,0.30702380952380953
8.0,0.31035714285714283
9.0,0.3060714285714286
10.0,0.2988095238095238
11.0,0.28345238095238096
12.0,0.2698809523809524
13.0,0.25297619047619047
14.0,0.2379761904761905
15.0,0.22142857142857142
16.0,0.19773809523809527
17.0,0.17833333333333334
18.0,0.16071428571428573
19.0,0.14440476190476192
20.0,0.12785714285714286
21.0,0.11309523809523811
22.0,0.10500000000000001
23.0,0.09892857142857142
24.0,0.09726190476190476
25.0,0.09916666666666667
26.0,0.1063095238095238
27.0,0.11440476190476191
28.0,0.125
29.0,0.1392857142857143
30.0,0.15285714285714286
31.0,0.1725
32.0,0.1894047619047619
33.0,0.20250000000000004
34.0,0.21238095238095236
35.0,0.2175
36.0,0.22011904761904766
37.0,0.21785714285714286
38.0,0.21154761904761907
39.0,0.19916666666666666
40.0,0.1886904761904762
41.0,0.17702380952380953
42.0,0.1645238095238095
43.0,0.15333333333333335
44.0,0.13940476190476192
45.0,0.1255952380952381
46.0,0.11440476190476191
47.0,0.10595238095238094
48.0,0.10107142857142856
49.0,0.09726190476190476
50.0,0.1005952380952381
51.0,0.10797619047619048
52.0,0.11666666666666667
53.0,0.13238095238095238
54.0,0.1469047619047619
55.0,0.16523809523809524
56.0,0.1817857142857143
57.0,0.19166666666666665
58.0,0.20476190476190478
59.0,0.2125
60.0,0.22035714285714286
61.0,0.2191666666666667
62.0,0.21654761904761907
63.0,0.2086904761904762
64.0,0.20071428571428573
65.0,0.18785714285714286
66.0,0.17702380952380953
67.0,0.16238095238095238
68.0,0.14928571428571427
69.0,0.1363095238095238
70.0,0.12214285714285714
71.0,0.1125
72.0,0.10297619047619047
73.0,0.0975
74.0,0.09511904761904763
75.0,0.09892857142857144
76.0,0.10261904761904762
77.0,0.11285714285714285
78.0,0.12583333333333335
79.0,0.13988095238095238
80.0,0.1520238095238095
81.0,0.16738095238095238
82.0,0.18583333333333332
83.0,0.19952380952380955
84.0,0.21166666666666667
85.0,0.21952380952380954
86.0,0.22404761904761905
87.0,0.22214285714285714
88.0,0.21857142857142858
89.0,0.20964285714285716
90.0,0.19857142857142857
91.0,0.18619047619047618
92.0,0.17642857142857143
93.0,0.1623809523809524
94.0,0.15023809523809523
95.0,0.13738095238095238
96.0,0.12464285714285714
97.0,0.11190476190476191
98.0,0.10345238095238096
99.0,0.09416666666666668
100.0,0.09511904761904763
101.0,0.09916666666666668
102.0,0.10559523809523812
103.0,0.11523809523809524
104.0,0.13011904761904763
105.0,0.14416666666666667
106.0,0.15999999999999998
107.0,0.18166666666666664
108.0,0.1961904761904762
109.0,0.20333333333333334
110.0,0.21511904761904763
111.0,0.2194047619047619
112.0,0.2201190476190476
113.0,0.21964285714285714
114.0,0.2136904761904762
115.0,0.20261904761904764
116.0,0.1919047619047619
117.0,0.17809523809523808
118.0,0.1667857142857143
119.0,0.15476190476190477
120.0,0.14285714285714288
121.0,0.13142857142857142
122.0,0.11761904761904764
123.0,0.10988095238095238
124.0,0.10595238095238095
125.0,0.10250000000000001
126.0,0.10630952380952381
127.0,0.11023809523809525
128.0,0.11476190476190479
129.0,0.12416666666666666
130.0,0.13440476190476192
131.0,0.14857142857142858
132.0,0.16
133.0,0.17297619047619048
134.0,0.18523809523809523
135.0,0.19678571428571429
136.0,0.20357142857142857
137.0,0.21273809523809523
138.0,0.2151190476190476
139.0,0.20845238095238097
140.0,0.2045238095238095
141.0,0.1983333333333333
142.0,0.1925
143.0,0.18202380952380953
144.0,0.16940476190476192
145.0,0.15761904761904766
146.0,0.14535714285714288
147.0,0.1326190476190476
148.0,0.12238095238095238
149.0,0.11142857142857143
150.0,0.10523809523809524
151.0,0.09976190476190477
152.0,0.09738095238095237
153.0,0.0961904761904762
154.0,0.10047619047619047
155.0,0.11261904761904762
156.0,0.12607142857142858
157.0,0.1413095238095238
158.0,0.15357142857142855
159.0,0.16726190476190478
160.0,0.18154761904761907
161.0,0.1955952380952381
162.0,0.20571428571428574
163.0,0.2111904761904762
164.0,0.21452380952380953
165.0,0.21238095238095236
166.0,0.20916666666666667
167.0,0.20297619047619048
168.0,0.19738095238095238
169.0,0.18714285714285714
170.0,0.17607142857142857
171.0,0.16547619047619047
172.0,0.1555952380952381
173.0,0.14309523809523808
174.0,0.12642857142857142
175.0,0.11904761904761904
176.0,0.10880952380952381
177.0,0.10154761904761904
178.0,0.1005952380952381
179.0,0.1055952380952381
180.0,0.1113095238095238
181.0,0.11583333333333334
182.0,0.1270238095238095
183.0,0.14083333333333334
184.0,0.15333333333333335
185.0,0.16595238095238093
186.0,0.18154761904761904
187.0,0.1905952380952381
188.0,0.19833333333333333
189.0,0.19916666666666666
190.0,0.19523809523809524
191.0,0.1955952380952381
192.0,0.19154761904761905
193.0,0.18178571428571427
194.0,0.1755952380952381
195.0,0.1661904761904762
196.0,0.1548809523809524
197.0,0.1430952380952381
198.0,0.13595238095238096
199.0,0.12404761904761905
200.0,0.11607142857142858
201.0,0.10916666666666668
202.0,0.10750000000000001
203.0,0.10821428571428572
204.0,0.11107142857142857
205.0,0.1138095238095238
206.0,0.1192857142857143
207.0,0.125
208.0,0.13142857142857142
209.0,0.14761904761904762
210.0,0.1642857142857143
211.0,0.17821428571428571
212.0,0.1911904761904762
213.0,0.20095238095238094
214.0,0.20666666666666667
215.0,0.2088095238095238
216.0,0.2073809523809524
217.0,0.20107142857142857
218.0,0.19583333333333333
219.0,0.1880952380952381
220.0,0.18142857142857144
221.0,0.16726190476190475
222.0,0.15809523809523807
223.0,0.14476190476190476
224.0,0.1325
225.0,0.12154761904761904
226.0,0.11202380952380953
227.0,0.10547619047619047
228.0,0.1044047619047619
229.0,0.1069047619047619
230.0,0.11095238095238096
231.0,0.11523809523809524
232.0,0.12297619047619049
233.0,0.13702380952380952
234.0,0.15142857142857144
235.0,0.1619047619047619
236.0,0.1748809523809524
237.0,0.18928571428571428
238.0,0.20333333333333334
239.0,0.2080952380952381
240.0,0.21154761904761907
241.0,0.20976190476190476
242.0,0.20595238095238097
243.0,0.2
244.0,0.19333333333333333
245.0,0.1817857142857143
246.0,0.1705952380952381
247.0,0.16011904761904763
248.0,0.14535714285714285
249.0,0.135
250.0,0.125
251.0,0.11833333333333335
252.0,0.11404761904761905
253.0,0.11047619047619046
254.0,0.1138095238095238
255.0,0.11964285714285713
256.0,0.12797619047619047
257.0,0.13666666666666666
258.0,0.14845238095238097
259.0,0.16416666666666666
260.0,0.17452380952380955
261.0,0.18404761904761907
262.0,0.1897619047619048
263.0,0.19464285714285712
264.0,0.19821428571428573
265.0,0.1961904761904762
266.0,0.19428571428571428
267.0,0.19023809523809526
268.0,0.18166666666666664
269.0,0.1775
270.0,0.1680952380952381
271.0,0.15523809523809523
272.0,0.14595238095238097
273.0,0.13428571428571429
274.0,0.12345238095238095
275.0,0.11464285714285714
276.0,0.10464285714285713
277.0,0.09964285714285716
278.0,0.09607142857142857
279.0,0.09678571428571428
280.0,0.10154761904761905
281.0,0.11095238095238094
282.0,0.12333333333333334
283.0,0.13845238095238094
284.0,0.15928571428571428
285.0,0.17726190476190476
286.0,0.19404761904761905
287.0,0.21202380952380953
288.0,0.21964285714285714
289.0,0.2230952380952381
290.0,0.22630952380952382
291.0,0.22619047619047622
292.0,0.21988095238095237
293.0,0.21535714285714283
294.0,0.20452380952380955
295.0,0.19345238095238096
296.0,0.1822619047619048
297.0,0.17023809523809522
298.0,0.1573809523809524
299.0,0.14535714285714285
300.0,0.1275
301.0,0.1144047619047619
302.0,0.10392857142857144
303.0,0.0975
304.0,0.09833333333333334
305.0,0.10261904761904762
306.0,0.11464285714285716
307.0,0.12416666666666668
308.0,0.13904761904761906
309.0,0.15261904761904763
310.0,0.1673809523809524
311.0,0.17892857142857144
312.0,0.18452380952380953
313.0,0.19464285714285715
314.0,0.19845238095238096
315.0,0.19976190476190478
316.0,0.19857142857142857
317.0,0.1923809523809524
318.0,0.18369047619047618
319.0,0.17511904761904762
320.0,0.165
321.0,0.1519047619047619
322.0,0.1394047619047619
323.0,0.12988095238095237
324.0,0.11452380952380951
325.0,0.10250000000000001
326.0,0.09726190476190477
327.0,0.09559523809523811
328.0,0.09964285714285714
329.0,0.10880952380952381
330.0,0.12
331.0,0.13226190476190477
332.0,0.14452380952380953
333.0,0.15726190476190474
334.0,0.1730952380952381
335.0,0.1872619047619048
336.0,0.2030952380952381
337.0,0.2145238095238095
338.0,0.22142857142857142
339.0,0.21964285714285717
340.0,0.21773809523809526
341.0,0.2130952380952381
342.0,0.20654761904761906
343.0,0.19392857142857145
344.0,0.1823809523809524
345.0,0.1716666666666667
346.0,0.15607142857142856
347.0,0.1425
348.0,0.1305952380952381
349.0,0.11666666666666667
350.0,0.11023809523809525
351.0,0.10464285714285715
352.0,0.10083333333333333
353.0,0.1036904761904762
354.0,0.1086904761904762
355.0,0.11988095238095238
356.0,0.1333333333333333
357.0,0.1417857142857143
358.0,0.15523809523809526
359.0,0.16666666666666669
360.0,0.17845238095238097
361.0,0.18761904761904763
362.0,0.19190476190476188
363.0,0.19559523809523813
364.0,0.19464285714285712
365.0,0.19678571428571429
366.0,0.19297619047619047
367.0,0.18654761904761907
368.0,0.17797619047619048
369.0,0.16964285714285715
370.0,0.16214285714285714
371.0,0.15011904761904762
