"#period","damping","phase diffusion coefficient"
24.71095375560932,0.0022385569967939513,0.000182696568442428
24.085229073626635,0.001992654637495343,0.00012304407648608846
24.331301222421065,0.009657349697192601,0.0006624281304167076
23.997697596307045,0.0019220474765016908,0.00009263637931060911
24.29052296657436,0.001646758383661254,0.00008668396706576466
24.194029434179473,0.0021188554033065667,0.0001289723776629348
24.21653550488234,0.0021419079060979083,0.0001275447123185265
24.29903066314866,0.0012581947204598908,0.0000508613963622703
24.21696666140589,0.0021592330377230235,0.00009372437210914444
24.22978929986925,0.0017712919020414723,0.00009265989887347124
24.1437702756112,0.0037196949438485388,0.0005637768324283068
24.233472527506624,0.0020646566718497696,0.0001318136967520642
23.70421998636178,0.002343054409340774,0.00010796740925234049
24.26691951782997,0.003948418801495872,0.00019587274763942187
24.245062518881607,0.002656988689291003,0.00017023087203464277
23.887532750446542,0.0022954278951503476,0.00011868463089044117
24.09095823133388,0.0021527580602726634,0.0001111657247302979
24.555893865378273,0.0015812646625849014,0.00010614451632983345
23.991233236707185,0.0015171458294113856,0.00007207504405260392
24.22303140981106,0.0022343045081920465,0.00016026334519287586
23.869994411312973,0.0014528168238669755,0.00007316463785953546
24.314282872777113,0.0016821836491066745,0.00010593154788626123
24.15614190054374,0.0017029452453642387,0.00006406312595210744
24.24927328873109,0.0019315885461666854,0.00011912962262250037
23.90288109636695,0.0019149603575716533,0.00008431060920500651
24.33448306032803,0.002118864462966412,0.00008827941603379563
24.145815598784377,0.0017426424567172358,0.00007687521896007346
23.880938376273495,0.002197307967078976,0.0001047114554186788
24.3965668241244,0.0014735170353780372,0.00007050251400884266
24.143388856050755,0.0025465067532754386,0.0001256008280750319
24.3669880457444,0.0014482878916242386,0.00009203123068548494
24.39831822812783,0.0012898555782828542,0.0000540321372885671
23.839296938384834,0.0020889936913593052,0.0000871534114758208
24.04721697975233,0.0017346036561963938,0.00010799126549046062
24.28054010480347,0.0024551273523597057,0.00013359044678003427
24.147311807201213,0.002342530642244303,0.00014635218243910195
24.610007660652876,0.001496118046599263,0.00005471027093307769
24.07898436330508,0.001909126998449954,0.00009772362393639743
23.703159365741655,0.003847713149492705,0.0001573625332573106
24.292904328724525,0.0022185501491474055,0.0001239342949695424
24.1439904601467,0.0023627849392801967,0.0001105012237844401
23.910842868973145,0.002005517058624083,0.00010400461433626669
24.186731760318256,0.0017654401700383225,0.00010717068184765659
24.104829027839795,0.002713033465864128,0.00013166604355814815
23.9236420048537,0.004086910369824747,0.0002046255270784882
23.8220488766617,0.0020018242259959877,0.00011288860095795035
24.11120505071237,0.002713953629897629,0.00012174376917688006
24.012868357794947,0.0038975218506134665,0.00016455213148196582
23.88531931057919,0.001821315877226301,0.00007011002303041374
24.82391082542232,0.00208643679317835,0.00013610792533371992
24.225379706184537,0.0018791725027044424,0.00009728055705608807
24.16113079546784,0.001649426755645643,0.00010862401622180566
24.516003357405133,0.0014174311004451145,0.00007753559031738716
24.06629413117344,0.001820439717653649,0.00012654089246188994
24.357344393791603,0.0023984884186950928,0.00012449676904934106
24.262022880188038,0.002347438892050509,0.00012793277295565633
24.82426453882939,0.0016711195519157611,0.00012148016178376813
24.075395545712972,0.002560399914035543,0.00013609773019537935
24.322936358062673,0.003103020824970229,0.00015922320010547633
24.631268002852103,0.0013123332828117854,0.00006840085286257478
24.020563870163112,0.002054599327561814,0.0001137940386197186
23.88431887385589,0.00184408565071837,0.000068029893484801
24.0566514577124,0.002595806420131414,0.00010567586811746534
24.223588589799178,0.0019038326790003313,0.00009980671903696647
23.808992812452665,0.0019304204951677791,0.00006850497809502971
23.78613714358165,0.0022297583346971104,0.00010750559054977448
24.0955060011626,0.0017477963428217955,0.00008355066881540335
24.146678218392072,0.0017406228275692129,0.00006580366486684723
24.07805878086136,0.0016067818098797104,0.00010677568752695414
24.47060607127429,0.0017123511426761196,0.00013330824503050614
24.345412880977776,0.002948502966291926,0.00018781649912769468
23.91515959200148,0.0019117355976395998,0.00008018515979631242
23.989828531079272,0.0018555624106129853,0.00010923965390849794
23.82518491050914,0.0018653349090694334,0.00007524551729374155
24.38234052341108,0.001982091694907592,0.00009753604360316902
24.17310958093716,0.0029798561786251007,0.00015942902043461973
24.038343829217236,0.001545427997668726,0.00009566813442279153
24.18641717947591,0.0017929770552210385,0.00009550332262222128
24.379130403097403,0.002403858219757375,0.0001011816167649345
24.42435279816891,0.002167581972217332,0.00008484424404305698
24.842891356758354,0.00294966915695406,0.0001947554756246156
24.252746679671063,0.002728866931755124,0.00012753928999336577
23.788067484676834,0.0026476688540716287,0.00009445951062597812
24.277811927197124,0.0015425420171427038,0.0000896221169818618
24.634649474895504,0.004371702909321271,0.00008572774802453388
24.55898864162096,0.0016979835472447692,0.00007702172464244735
24.032220932608098,0.002872048219346973,0.00014813919335845732
24.003784762853115,0.003082888831479925,0.00015394285082679886
24.437375956682484,0.0029186727149129285,0.0001937950222241515
24.478520078317445,0.00182077246492471,0.00012471824364277984
24.377150966799107,0.001470721366163653,0.00011032980304127603
24.175733089985016,0.003343262289229232,0.00019067478622988596
23.927131744360647,0.002586495111971469,0.00012454522110595805
24.185552422659544,0.0016780098742768756,0.00009947047028421776
24.244313385716016,0.0014446368731116303,0.00006952325580870792
24.236516647976146,0.001653484879611434,0.000051557610239848793
24.203619354269293,0.0020428016941273393,0.00013712805139232047
24.201845926804527,0.0032642146622596305,0.0001587903740197759
24.391462860613924,0.002197959467985152,0.00009450662660453519
23.931262092524445,0.0023886769534112533,0.00011943293353282818
24.08073748424982,0.002052083437316313,0.00008118861517820351
23.664246573040742,0.002206820217953369,0.00011850613951362261
23.99523587996381,0.0027428282827958984,0.0001433206383513143
23.831925671391318,0.0019481128815432313,0.0000749667180615997
23.910595854460606,0.002639121524613834,0.00013465086870184778
24.3724562089558,0.0018188997601108967,0.00008277546886308706
24.21997548276782,0.002540104885973559,0.00012173457137478781
24.372160901332467,0.0017807276106434299,0.00006864474535536181
24.15090763080461,0.0013842742490002846,0.00006131806572699757
24.067113694463924,0.001593865650273016,0.00008937897549505572
23.471904617270923,0.001624769635830365,0.00007534977894127198
24.203422516590425,0.0015589233431633504,0.00007794365815675477
24.027462117637306,0.002021840705495599,0.0000974465294771684
24.088862837982116,0.001567441136245061,0.00007071396144096024
24.586069370902543,0.0014618026620914512,0.00005801297613063858
24.734481194744465,0.002260725842779797,0.00020413603080842338
23.61741845552936,0.0017873379032258545,0.00009229010211926888
24.053556464360458,0.0017387157340387595,0.00007987708726616009
24.207160056488142,0.0012625437669581015,0.00007044441765743151
24.246283125628104,0.001684916776061061,0.00008429936601398664
23.946585370978603,0.0019652290997942403,0.00009438344374080946
24.28593974654681,0.00311600912019555,0.00018805021393543002
24.094880807666645,0.0020864412759748854,0.000043265631244649766
23.945582566832456,0.0021862332814580362,0.0001426440378845489
24.187293871679433,0.0014902286384247524,0.00007498626689322873
24.314254441342648,0.0009492628890255029,0.00006475721127653299
24.225094838555176,0.001534297593396679,0.00006896193828571744
24.20442110360338,0.0021071946148979136,0.00011217050712553385
24.378227437742403,0.0010012497168698368,0.00006616724214174278
24.18221765400772,0.0012639869221015517,0.00005570862842769838
23.898621295381762,0.001752836718085234,0.00010148269507216966
24.15812707477989,0.0020521955840095757,0.0000988463493279553
24.219284267889783,0.0017852846247133412,0.00007342362199336109
23.61396399770605,0.002266476776024446,0.00012603231461402655
24.51953283753064,0.003040214954933281,0.00011175469487059523
24.408567642500003,0.0018065381453201636,0.00007258566929999314
24.1227574552534,0.0024336813222036965,0.00009951856345746164
24.019457542499904,0.0019374834099749195,0.00007937981935771289
23.732641745060743,0.0030983967363239664,0.00013756058534280613
23.89983217629,0.0026340130302579252,0.00011517954142528963
24.059211039306813,0.0027483370463995123,0.00006143944996649717
24.801199772448403,0.0016137817423952372,0.000056929641058156
23.993560345475917,0.0022322428997712668,0.00010148171064113085
24.554327709410828,0.002899782352026802,0.0001990116141586117
23.90211295624243,0.002197099918987718,0.00004910913373672806
24.216329299144977,0.0028897079873215475,0.00012236007706196907
24.433510150206352,0.0024202646151942234,0.00013281862463884755
24.280637693960013,0.0015168759039227864,0.00007486090897326023
24.114185799366144,0.001570767080538368,0.00006418997771542368
23.974004441123654,0.002241235428255489,0.00011208920094507623
23.866301264956686,0.0019779887040027896,0.00010187886843566485
23.45808703643318,0.0018493082191674108,0.0000724618566285383
24.388445370668695,0.001403782270482522,0.00007536337528653276
24.211020555002133,0.002290862450383498,0.0001194026705996796
23.73854072723774,0.0021388120196943585,0.00008124638239286271
23.939969953764717,0.002738565890214225,0.00011631678897257227
24.465086158490017,0.0015375802998552374,0.000052028592055344635
24.16787829252615,0.0018247067128194345,0.00008907437244680377
24.154389549384376,0.0025799709789111392,0.00013130243392158437
23.529671543894406,0.0013630718173615372,0.000054861322733946855
24.213249578408327,0.0021760901518915526,0.00012057454522869836
24.018929071246134,0.002750207822888898,0.00013653849567357796
24.278129684056083,0.0018713069829611989,0.00007410531787339481
24.78225614495341,0.001969744809382592,0.00007559492094548869
24.503761293115662,0.0017873284508685466,0.00009141459520515649
24.70360825554798,0.0017762184891423087,0.00007204263080533237
24.231743240129102,0.0023196771001824735,0.00013650060227657088
24.098868556935706,0.0016927968599318051,0.000128455960863094
24.866655227933375,0.0019370727737865298,0.00014128945693609197
24.20381390244018,0.0019954964789211907,0.00011064340749342769
24.677999894476653,0.0020136268658841063,0.00016455184232065914
24.058101153820523,0.0017540935134518017,0.00009462246665775186
