"#period","damping","phase diffusion coefficient"
24.005007260053784,0.002796217100743192,0.00010764204754289053
23.37206867680109,0.0011699919761437917,0.00005637204985498239
22.298119017214685,0.0008724750628310233,0.000028140101802308267
23.788400199162187,0.0008300822887630439,0.00007707874794380117
23.75396123675614,0.0009979483588609776,0.000051610546250772584
25.66139383285708,0.009242662179483174,0.00018778892384261941
23.65853073576607,0.0019688211445898817,0.00007211237444090002
24.10736694239701,0.005374062932317714,0.00014063222146284003
23.155955975254432,0.00024097745429865522,0.00004030323999732282
23.444511019508926,0.0009588101030531594,0.0002832538273292485
23.730550708877832,0.00033524776554598934,0.0001070663302677473
23.787452711736726,0.0010932455475892596,0.00007107185520922443
23.95503105179325,0.0017211585909509095,0.00008846675456827259
24.174713422094776,0.002523406101005582,0.0001285318632342082
23.601956507781516,0.0012029770992978057,0.0000703147565723082
24.178729087634927,0.0055173358963874755,0.000167271740905966
23.455904394647607,0.004480176879929429,0.000220166653422351
23.86856613817508,0.001633734947724564,0.00008872099771146957
24.28359510418633,0.0025951733404621625,0.00007854698889292422
22.33992625443651,0.008273526153176223,0.00010072933120583207
23.548664933436555,0.0006038130860155353,0.0001260218878191596
23.86130932344769,0.001469173082905716,0.00011560682569774706
23.77282669987075,0.0036234720228705934,0.0001052710598691683
23.544705043527536,0.00017316192069453872,0.00011324754977451047
23.217797044812883,0.0003328450794279025,0.00004080474135243417
23.322767965365543,0.00045662913614452833,0.00007329268298302352
24.555153996739097,1.9090373447727854e-12,0.00011583191764294833
23.788475978567806,0.0008573413503782302,0.00010456381772091069
22.96218646267829,0.009373865552759653,0.00016219132564093623
22.891508633526588,0.0005538664690535527,0.00032494181847591197
23.600112419198755,0.001601200926129993,0.00006906764452163717
23.61365369621145,0.00036847837658067907,0.00007734708216640117
22.954560843016132,0.0025667107150640907,0.00018127949013616
23.59531918602051,0.00018845063203835606,0.00006252501055662976
23.361684940904567,4.914591497274124e-9,0.00006317703356687158
24.175558333858497,0.00199422688753559,0.00011992352389428052
24.05686654620619,0.0012384370977783516,0.00009465238807634405
24.39181919220652,0.004983418368760381,0.00023851526539315042
24.210333318637744,0.002195232980730038,0.00011408615509427825
23.71895364629987,0.0019835666030964803,0.00008831583064039576
23.4458619752591,8.554397606539552e-12,0.00006333065423170983
23.912210723169107,0.0018656480342280723,0.000044578631328244646
24.19076181946855,0.003933053048750845,0.00012631346243347085
24.55982015348569,0.0009718504154628716,0.00015343848310312268
23.651345377305507,0.0003690064121781546,0.00009876666336541633
24.037113693791706,0.003570152157228686,0.00010096272346575889
23.31442666689907,0.001627618526630458,0.00008582344686806383
23.83830348500683,0.0028565058273714345,0.0001563353899532514
23.5097707166713,0.0024826657089999653,0.00011142727441171597
24.420050697432597,0.00266073095670594,0.00015015507820083113
23.04060181474523,0.001554628895998551,0.00006936372245436348
22.879170171292355,0.0013046081489305392,0.00002716948735811266
23.501169631353157,0.0011181574063756116,0.00006418844316549866
24.047110646362416,0.00331681315925899,0.00009098205263517472
23.559663364716908,0.001908864268334327,0.00007592730838236727
23.583065404607115,0.001366354017244909,0.0000721995930395327
24.013100078981125,0.0005060067239671614,0.00010020334437553443
24.575077329329932,0.0022781337566476346,0.00011586624858185222
23.214252556763512,0.00610214752960672,0.00010029819957641705
24.600534557690565,0.0011985280405362633,0.0000900175459198483
23.116816565133114,0.0008300449852358114,0.00004599519994803392
23.66890824308653,0.0015194383231059035,0.00012104677637232004
23.574183337580422,0.00042993161342115945,0.000066679667459863
22.580036675150797,0.0034827902226012776,0.0001367640493785319
23.429758715324994,0.0003877105699818865,0.00012223933160968286
23.629278774037463,0.0003246180835208389,0.00009038087976145032
24.09273416837989,0.003927784767897756,0.0001538338262869974
23.44252107973403,0.006736797837323346,0.00007079057487900976
23.405822407873703,0.0051014897006579525,0.00029767548103429975
24.842706192602936,0.001557561434197261,0.00018092599920253955
23.86636395171962,0.0029902855078816075,0.00004383036097179031
23.937601914638652,3.1701941697464534e-11,0.000038392254405200005
24.683661611929477,1.8487222676041443e-9,0.00019892612179730338
23.910030783774037,0.0014219411924949823,0.0001131014784435865
23.44283537156403,0.0004224587620644964,0.0000977448651350565
23.04404922931973,0.001970695897410986,0.00009066058769177434
23.2960797826328,0.0016839191096451895,0.0000523422517090965
23.141520448920758,0.0010264583421488586,0.00006893063503938155
23.476959989793126,0.000630753537817017,0.00006303515495941517
22.937138740049313,6.207214856316593e-10,0.00005516284048293259
23.579950461055123,0.0023900669247429143,0.00011924730477482545
22.773483462246617,0.0044664061906006455,0.00022778154100778028
23.126754418351815,0.010519713019098282,0.00007259654415590182
23.613525931425567,0.0042059342830181295,0.0002670504409391139
23.731584865091357,0.0036955148313486006,0.0000923052789934408
22.76277597011648,0.004478285314161898,0.0000615219338983998
22.78302056160895,0.0003566409749779053,0.00020066097446739541
22.909841993121013,0.002963683300628135,0.00005851300728282374
23.167930548259683,0.0028116668991148975,0.0000973840395694237
24.365864549341207,0.0005490168290688788,0.00024119796278347384
23.889184420324195,0.002025326566337638,0.00010601276476926021
23.871130214216876,0.0013087391515324014,0.00009799099246491457
23.41209714539663,5.546431132821799e-10,0.00007132245645112462
22.474426712658364,1.9822044812890875e-9,0.000027572469359572167
23.210716833639808,0.002778359527679017,0.00021947492209810853
22.967065737137172,0.003223270501926312,0.00014369452722768266
23.623797989823146,0.0011986027744706924,0.00006223773092763872
21.93210825425284,0.0024144882604140924,0.00014673502324549808
24.365685459585958,0.0026135136693179583,0.00015116050927358585
23.60099784857285,0.0006275456558437196,0.00009988435071692049
23.93683683014481,0.0027111716232794915,0.00015186967125371044
21.732700063716806,0.00402012517572286,0.0001454229009866898
23.18491857545946,0.00015387347354056706,0.00008365887572495847
23.05466044748421,5.167181054101401e-9,0.000034257798431473925
23.227901315907953,0.0006631532232642605,0.00005312557726197111
23.82143634161467,0.0010739544115921308,0.00007473348560299899
23.17042736053007,6.9092588152189675e-9,0.00005887621886590684
23.232048638356428,0.0010961843527073324,0.00007543061934302238
