"#period","damping","phase diffusion coefficient"
24.94515839094868,0.0014615265640093211,0.0000738489328521946
24.1934895129199,0.0014807878330102677,0.00006465759701117123
25.08512346741356,0.001055413780291621,0.00008711318552630609
24.47800387076549,0.0022750511988680593,0.0001650503143515214
24.39759064722029,0.0016940891984609252,0.00006098430657968591
24.38423561013388,0.0013492659903162672,0.00006552946003477907
24.775129342022197,0.0017440488707020777,0.00007624820557729924
24.992724635842777,0.0014544539118621369,0.000078124937692906
24.098436253162724,0.0014500667242171284,0.00011176070443313528
24.45891940014363,0.0012723618316099288,0.00006007146869792826
24.944800997109812,2.1494781309891935e-9,0.00002160971473686358
24.876021462717013,0.00034183161201313474,0.00002869007861417718
24.741432841897247,0.002650132263971995,0.00002450719602262778
24.775947008955114,0.0009240957997616674,0.00007689674857172075
24.660207838294095,0.0009654568374405442,0.00006522381389688548
24.216026964467044,0.0009613654234551099,0.00008165527323998102
24.649878376540084,0.001351236268483919,0.00007455804231507779
24.84222495228762,0.0007818919336890043,0.00005857672157974683
25.01836129582572,0.0015138233469634845,0.00008022170297958805
24.535271084289686,0.000987351060617255,0.00010112763880281674
24.230965104242426,0.0012140451966869339,0.00005952510616416308
25.23089243497539,0.0017590109578848444,0.0000747616389119695
24.824769135178343,0.0025604576515701905,0.00010504512300776253
25.411297247372115,0.0014062878106241889,0.0000696707592725971
24.28343301761866,0.0011571601496973222,0.00005474793849994919
25.271863065475934,0.0011695443889877773,0.00006154490047067618
24.258598303147288,0.0013202055756546178,0.0000939716914843149
24.689538253495165,0.0008957398839687418,0.00008874047021216821
24.16107343423221,0.0014950564391374465,0.00005362618902175498
24.404124400939494,0.0016014675984831128,0.00008058222030320254
23.858094403312176,0.001352002320993458,0.000050853621637494494
24.525756971933188,0.0016177205928207023,0.0000725644573005851
24.38847453108127,0.0010903041705837533,0.00006607292067020796
24.782204991158373,0.0009681922130419248,0.00009733226760422109
24.09460995471038,0.003160718450379898,0.000040425249041939184
24.45903265263536,0.0011418745955253413,0.00009686358161891512
24.731611180999806,0.0010294948232193806,0.00009261478344916171
25.0628243390163,0.0012639396381827009,0.00007215867926442517
25.075455396367403,0.0017761710941252336,0.00008737277843365414
24.850864433307894,0.0008145440271729921,0.00006284741031094234
24.868256207023897,0.001292180806723675,0.00008662200925894077
24.970828807459956,0.001610873180502626,0.00009809463241982803
24.704682304565672,0.0018498125436801393,0.00007607935484185475
25.335897306912532,0.0014048184139945216,0.00009982944871919781
24.900971777615663,0.0013071181127596175,0.00008284828618762693
24.489742638272492,0.0016013057372507467,0.00007859682347613486
25.23815576375581,0.001288398283572121,0.00007430004730671111
24.490079861998204,0.0015161851184562337,0.00005678610236737471
24.673453090909756,0.001263236034983116,0.00007365920890882461
24.397755498935727,0.0015298900721414182,0.000056933960619240666
24.537066439228006,0.0012797331705229338,0.0001003372204711936
24.869217406874117,0.0009490751989787435,0.00006609020355194189
24.454558059101984,0.001640991777880479,0.00005124741499522564
24.871906056344002,0.0016533327248319564,0.00012797604188783803
24.83575615450707,0.0015019048368013794,0.00008979363762236569
24.449450546467585,0.0010034364975622888,0.00008181403704878862
24.539490062879977,0.0014875392157145545,0.00005074566664293033
24.576902764941217,0.0013368620785269786,0.00007434508792073846
25.296427321593306,0.0011706931834102078,0.00007933893123502253
24.76863057712851,0.002090705913776411,0.00007921456525204628
25.206713232339062,0.0018126859347457657,0.00010125869840930323
24.461831390909598,0.0011601491680536303,0.00006240521642023004
24.70318673714272,0.0014339587018856554,0.00008524366280959673
24.778811797728363,0.0017051674738702888,0.00008789423138944032
25.217046614514082,0.0015660617433978714,0.00008904188753077103
24.36297191177209,0.005457231389506815,0.00008194796193776636
24.87229582743125,0.0014834848028152936,0.00011918158654618023
25.228115195273347,0.0018424065463108809,0.0001330005586617723
24.36462374236506,0.0010743528681256902,0.00006393547242940043
24.47971526578155,0.0011326060533250418,0.00008082294676345237
25.033063161820657,0.005981914790337797,0.00007365464313676873
25.32347608605208,0.0020944479328348785,0.00010333503897850795
24.592398474868798,0.0014966799958274746,0.00008225171283035622
24.94804314705161,0.0010456979129896506,0.00010483174898628249
24.795272706754233,0.0017624134004213636,0.00010416800759380813
24.75204882701432,0.0024593507901623855,0.00006162611520768783
24.39824574258518,0.00018638871442638072,0.00009527124578690768
24.397875984318524,0.0012849426479302898,0.00007258906012974415
25.04733276000848,0.0025445842567676513,0.00004437029946012386
24.82853836061868,0.001245248501087393,0.00008214171340638643
24.933695323432477,0.0014087682950779034,0.00012393747112289378
24.977481625473853,0.0010008785768890372,0.00005047223458296856
25.349974175561222,0.0015359908487207691,0.00008862714423435028
24.286625489066818,0.0015611603926360303,0.00006731593657998412
24.934514970193668,0.0012491822155533926,0.0000932093715025744
