"#period","damping","phase diffusion coefficient"
14.815087447634633,0.009704509491517844,0.0003636871143308826
14.032140251304268,0.0057612602639672715,0.00029521916418887955
14.04841626272574,0.003128776062934127,0.00016525746473231495
13.862331622457726,0.009226978824514662,0.00220688201365038
13.690190163922136,0.005478311264234619,0.0022597583743622467
15.742161325119648,0.0303997922508024,0.0005973059989627762
13.77241570438542,0.0038771164706230027,0.00016499682778553453
14.181593872711437,0.014358412973823093,0.004437712638458584
13.371950076578708,0.013895201990003367,0.004896657905452114
14.049282131340195,0.0024831574319893494,0.00041873370310760904
14.04550837280599,0.0015118928419665272,0.00016965405270294136
13.864281814500218,0.008808527202363584,0.0021556330620096055
13.700777329070482,0.004960491632688337,0.0023284859775896116
14.486552525426152,0.07791462439482694,0.0013932637928360714
14.123950794385632,0.014747604407279409,0.0047791317618570694
13.66911628676825,0.009855836345802555,0.0002827127931092281
14.151045170743028,0.009098255465869903,0.00019307366477667288
14.758393568048165,0.014849627706551054,0.00243391110512625
14.190463163833108,0.029033675171198595,0.0041938616304410415
160.67152640161993,0.0003778672716552372,0.0034442596503750493
58.67422766116599,0.052109704429168666,0.004058157609771396
478.49615666762236,0.12766014768296483,0.005489605682745059
47.18678052736146,0.01950385401691326,0.002996992735306124
60.15764068971511,0.01762439491106878,0.002967806412938691
26.072732133067955,0.052638063587222644,0.002659262868621067
19.280084754478576,0.386400657605157,0.005170076695124145
38.18015312124445,0.0012326386360387556,0.0018475936102817865
99.19776526311045,0.010255121457396441,0.0024164232398443146
86.96369236524312,0.013469895349696321,0.005021030072676571
