mean trough time,cv trough time
6.341085271317829,0.10372196805511177
6.470284237726098,0.08114666519912202
6.253229974160206,0.09874871535731918
6.4594594594594525,0.08448380493720649
6.356902356902353,0.08487552872637057
-132.33333333333334,-0.0039022502228790094
